165,-0.259588322,0.246159304,-0.078363716,0.008082243,0.254736026,-0.320589629,-0.104969707,-0.145137084,-0.201090316,-0.140665154,0.013614425,0.349050233,0.038932885,-0.416842566,0.099924377,0.562752086,-0.167098024,0.004299589,0.099641562,0.155532377,0.06604197,0.128127421,0.120866996,0.039116274,0.078387387,0.025075148,-0.147495057,0.116436621,0.06297911,0.129475463,-0.123868828,0.041447241,-0.505840149,0.211921868,0.053022728,-0.315854571,0.056833983,-0.159418782,-0.006206848,0.121718829,-0.027162001,-0.223027171,-0.025459451,0.019161409,0.131451973,-0.207857748,0.124246833,-0.027690222,-0.00017063,0.011101275,0.126590852,0.043623876,0.04493362,-0.177805749,0.133036588,-0.291856387,0.323429288,-0.170351908,0.322789215,-0.139964299,-0.413783395,0.193694126,0.181244222,0.030810379,0.350028558,-0.079213283,0.031300079,-0.049529008,-0.314162786,-0.157686037,-0.218003619,0.508664126,-0.516553465,0.415907242,-0.031148172,0.518094684,-0.173271366,0.01104331,-0.195712483,-0.075056089
166,-0.259115073,0.244703193,-0.081421308,0.009606627,0.254093238,-0.322445985,-0.105561885,-0.143721132,-0.200340069,-0.143059482,0.016534889,0.34872617,0.039980815,-0.419081792,0.100009863,0.563862438,-0.165799536,0.005401538,0.099172972,0.15682765,0.062696214,0.133788429,0.119903259,0.040869178,0.086262977,0.020859183,-0.148974096,0.11241106,0.057845753,0.132432832,-0.125430731,0.046795123,-0.511112442,0.215973776,0.0535117,-0.312528689,0.056054397,-0.160140538,-0.007037566,0.118655845,-0.024119465,-0.224615304,-0.025443694,0.02147071,0.13179462,-0.209632497,0.130204488,-0.028602227,-0.000406569,0.009245673,0.127633707,0.041125092,0.047341784,-0.182391934,0.133803836,-0.288537438,0.323755376,-0.172458363,0.322077475,-0.141725153,-0.4142058,0.194921932,0.184923122,0.032278006,0.354004676,-0.078956594,0.031042768,-0.04557071,-0.312018259,-0.15698687,-0.218289068,0.512939474,-0.554491395,0.421918479,-0.029272616,0.525596928,-0.174002559,0.017316832,-0.196411809,-0.078787725
167,-0.257142238,0.241243944,-0.085311767,0.01234226,0.252673144,-0.32383485,-0.105204067,-0.141924367,-0.198373007,-0.1458761,0.018981069,0.348172516,0.040967818,-0.422330956,0.10057648,0.56489704,-0.164553792,0.006172948,0.098028707,0.158133193,0.060114417,0.13943705,0.12047445,0.042051132,0.094103695,0.017228432,-0.151845622,0.107775964,0.052421845,0.134378822,-0.126455482,0.05166721,-0.515579252,0.219969413,0.054472259,-0.310340016,0.055548357,-0.161648323,-0.008225971,0.11636121,-0.020759252,-0.227174992,-0.024308297,0.019201769,0.131920383,-0.211567896,0.135173099,-0.030551778,0.000243591,0.006072008,0.129409172,0.037255952,0.050139838,-0.187214002,0.135801787,-0.28544173,0.325360927,-0.173677969,0.322064067,-0.142966328,-0.413923157,0.196936039,0.188853458,0.033040941,0.358726907,-0.078170448,0.031822002,-0.042864283,-0.310573084,-0.156817872,-0.217524352,0.517339308,-0.59212627,0.428143321,-0.028537281,0.532716112,-0.174312608,0.024298416,-0.196729109,-0.083557096
168,-0.254698949,0.23624312,-0.088518931,0.015123003,0.250171678,-0.324861925,-0.10303184,-0.139127301,-0.196078235,-0.149865468,0.022406513,0.34565335,0.041466885,-0.424652593,0.100040646,0.561853764,-0.161676029,0.007888368,0.098496135,0.160892081,0.056916179,0.145656537,0.120556518,0.044786448,0.102650073,0.012672856,-0.154163515,0.103841791,0.047438336,0.136678048,-0.1274984,0.056937671,-0.520052041,0.222667154,0.055799572,-0.309499361,0.055453433,-0.163624381,-0.009498249,0.114445107,-0.018285138,-0.227659117,-0.023458112,0.019882389,0.133445944,-0.213827494,0.14054573,-0.031832126,-0.001047617,0.003596242,0.131426061,0.033843918,0.053631969,-0.191884866,0.137011571,-0.28276719,0.326584874,-0.175971404,0.320415637,-0.144889103,-0.415124669,0.199649763,0.192009014,0.031597603,0.364703561,-0.076426149,0.030971188,-0.040367599,-0.308831058,-0.156499864,-0.217242211,0.521822782,-0.629562972,0.432602339,-0.027221825,0.539517128,-0.174048155,0.032103906,-0.196521002,-0.086709386
169,-0.252482227,0.231338517,-0.09152821,0.016026722,0.246935401,-0.32656243,-0.103312315,-0.136615042,-0.194670647,-0.154981343,0.025736715,0.343621528,0.044147426,-0.426436567,0.101374293,0.561845192,-0.158093868,0.009472214,0.098658672,0.163628618,0.054460179,0.152286185,0.11985043,0.045760892,0.110387312,0.009137352,-0.15712676,0.098031983,0.042991294,0.139782003,-0.126712778,0.061606643,-0.524168563,0.225146944,0.056546284,-0.307441354,0.054723166,-0.165406516,-0.010728174,0.113328445,-0.015151498,-0.22895921,-0.021895731,0.017417251,0.133789319,-0.215580628,0.14644466,-0.033907727,-0.001381478,0.000375915,0.134140238,0.031825497,0.051187831,-0.194474839,0.138045043,-0.279589498,0.32829708,-0.177434098,0.320858561,-0.145893407,-0.415931318,0.202617624,0.194493662,0.034077645,0.368616818,-0.074565575,0.03029381,-0.038067899,-0.307379601,-0.15650997,-0.218266827,0.525953445,-0.666486616,0.437715255,-0.025439598,0.545165321,-0.173413041,0.039372732,-0.196434548,-0.089864796
170,-0.25044441,0.224891547,-0.093974565,0.016959159,0.242877635,-0.329293925,-0.103522718,-0.133621915,-0.193684963,-0.160674995,0.029380423,0.340979897,0.046248213,-0.428477992,0.100884726,0.570281202,-0.153959978,0.01081964,0.098195157,0.164411897,0.053435136,0.157419643,0.119287803,0.042540012,0.115756372,0.005826319,-0.156629143,0.096047372,0.038586432,0.142302058,-0.125789368,0.065608015,-0.528965905,0.228741562,0.056746093,-0.306054069,0.054154576,-0.166778334,-0.01175372,0.111019487,-0.012284338,-0.230099262,-0.021575713,0.017934992,0.134438687,-0.217863328,0.149355618,-0.035426915,-0.001106043,-0.003010937,0.135699402,0.029631349,0.051637572,-0.197489784,0.139907087,-0.277167054,0.329869645,-0.179420321,0.321763023,-0.146916581,-0.41615862,0.206890622,0.196078382,0.035076472,0.374495943,-0.072570251,0.029145675,-0.038235359,-0.306554929,-0.155490042,-0.217287607,0.53155361,-0.703532599,0.442462364,-0.023437187,0.55097734,-0.172970282,0.046282467,-0.196412414,-0.09309571
171,-0.248076017,0.218955615,-0.096726327,0.019107763,0.239074586,-0.330545005,-0.102976636,-0.131046658,-0.191379094,-0.165673927,0.034446459,0.339795471,0.048279352,-0.431596095,0.100653156,0.569710543,-0.15085789,0.012292495,0.099078265,0.167259788,0.051862021,0.16381091,0.117870625,0.042243996,0.119692808,0.00279037,-0.157844253,0.092638548,0.033485049,0.144713824,-0.125265419,0.070158451,-0.532728103,0.231307621,0.057800967,-0.302959579,0.053932878,-0.167816611,-0.01288265,0.109000113,-0.01049755,-0.231409635,-0.020889855,0.016594681,0.135733108,-0.219420459,0.155807146,-0.038092223,-0.001361009,-0.006867399,0.137554419,0.027866902,0.050304929,-0.20064376,0.141078461,-0.275350934,0.332675878,-0.180269866,0.322878049,-0.147381741,-0.417082459,0.210921305,0.19613619,0.034380902,0.384042754,-0.070528947,0.026933126,-0.038230262,-0.305630532,-0.154499662,-0.217385004,0.536998147,-0.739477967,0.447203031,-0.020307167,0.556932249,-0.173306487,0.051005141,-0.195988989,-0.096009612
172,-0.245374847,0.213734362,-0.099358324,0.020713817,0.23484805,-0.330944478,-0.101814559,-0.128538946,-0.189311594,-0.171329139,0.039090708,0.337196477,0.051348698,-0.434816844,0.100388948,0.564668109,-0.144867082,0.013696581,0.10061101,0.169138454,0.051629113,0.155655368,0.124418766,0.041859036,0.110663187,0.006573447,-0.156440466,0.09366859,0.036182154,0.141978114,-0.120053031,0.06669341,-0.533446551,0.231579334,0.057901071,-0.29623234,0.054852102,-0.165982432,-0.013595066,0.103803129,-0.008371496,-0.234390002,-0.017922474,0.01402652,0.135144023,-0.221373542,0.162748089,-0.039652719,-0.001010168,-0.010780331,0.139316983,0.025535178,0.05003242,-0.203069668,0.141839354,-0.274988091,0.336860674,-0.18113144,0.323510235,-0.148227899,-0.418745846,0.215375501,0.197900677,0.036453637,0.390920075,-0.068584266,0.027238057,-0.039805358,-0.304601838,-0.153523073,-0.218143983,0.542722847,-0.774429256,0.452077774,-0.017476215,0.562437835,-0.174495385,0.055119808,-0.195531509,-0.099123008
173,-0.243496543,0.210476299,-0.10307033,0.023053863,0.232033812,-0.332088977,-0.103837255,-0.126842712,-0.187821949,-0.17520601,0.043391584,0.33627342,0.052840318,-0.438105246,0.099809634,0.565154669,-0.142919944,0.01468605,0.101242166,0.173183182,0.051523772,0.149669921,0.129032217,0.039336605,0.103089467,0.011748388,-0.155468744,0.096844569,0.039191745,0.13994301,-0.11516026,0.064469981,-0.535363945,0.231926877,0.058298089,-0.294117631,0.054542559,-0.1633137,-0.012737816,0.099808556,-0.007349581,-0.233527398,-0.017733667,0.014617674,0.137734629,-0.223569119,0.166622354,-0.042806914,-0.001608048,-0.012287198,0.139514174,0.025753563,0.050323358,-0.206526345,0.142791083,-0.273707944,0.338461785,-0.18266132,0.323705171,-0.149378721,-0.419574644,0.219298826,0.201285918,0.036151345,0.401010242,-0.066714076,0.025660649,-0.04124376,-0.304414504,-0.152413107,-0.217593671,0.548215796,-0.808792231,0.456698213,-0.014704158,0.567522282,-0.174459116,0.058720802,-0.195141477,-0.102298578
174,-0.242224967,0.206583074,-0.106685296,0.023926959,0.228329235,-0.333059636,-0.103544268,-0.125754286,-0.18703473,-0.181077032,0.046661063,0.333478036,0.052656343,-0.441286503,0.098640999,0.575133568,-0.141726488,0.014953689,0.101439805,0.176733483,0.051574398,0.143350305,0.132509486,0.033820379,0.093962898,0.012039888,-0.150656927,0.101264209,0.040972603,0.136826418,-0.108796253,0.060533826,-0.5328575,0.232050887,0.058874391,-0.28883283,0.05565182,-0.161122932,-0.012447802,0.095266209,-0.00515735,-0.233651559,-0.016996048,0.014539152,0.139316874,-0.22478629,0.172624971,-0.046350717,-0.001051529,-0.014151169,0.140947482,0.024341327,0.044918979,-0.209224589,0.143351722,-0.272138229,0.341630861,-0.183911332,0.324754921,-0.150542012,-0.42110393,0.223470789,0.20317794,0.038277306,0.410542444,-0.064821561,0.023175151,-0.0420433,-0.30351819,-0.15152432,-0.218169593,0.55450074,-0.843707659,0.461421782,-0.011164956,0.572844268,-0.175271664,0.06176335,-0.194901252,-0.1055035
175,-0.240838628,0.201843707,-0.109945028,0.02461884,0.224348271,-0.334485685,-0.103860691,-0.124138225,-0.185177845,-0.188020047,0.049500996,0.329921126,0.053877747,-0.444671016,0.099966709,0.585021503,-0.13794478,0.014902371,0.101363773,0.180146104,0.048862923,0.139561121,0.132877822,0.029704874,0.095691843,0.011249996,-0.148217948,0.102867885,0.041510129,0.137519275,-0.106389551,0.067744765,-0.536813324,0.235138334,0.059054343,-0.29100754,0.052980519,-0.162098865,-0.008074759,0.09151915,-0.00419807,-0.231670488,-0.01695437,0.011738856,0.142324219,-0.226754218,0.175654488,-0.048841085,-0.002753327,-0.014885878,0.141629248,0.024220419,0.046594687,-0.21199629,0.144084018,-0.270305637,0.342397241,-0.185376211,0.324944728,-0.151207159,-0.422893101,0.227583481,0.207044444,0.04306291,0.415429018,-0.061915139,0.020387617,-0.04397828,-0.303415131,-0.151831098,-0.219147122,0.560020923,-0.877302646,0.4666747,-0.00876899,0.578248126,-0.17574002,0.066136601,-0.194841604,-0.108221868
176,-0.239560559,0.196521203,-0.112982125,0.025108925,0.219652369,-0.335203272,-0.103431925,-0.122739643,-0.18438133,-0.194366635,0.053071248,0.326806205,0.055851822,-0.447338637,0.101177007,0.594898862,-0.135430933,0.014828615,0.10193539,0.183021984,0.046156272,0.1370144,0.132251982,0.026162764,0.095423342,0.009915448,-0.14360772,0.10421342,0.040608058,0.137579505,-0.103999051,0.073767938,-0.540434066,0.238828232,0.058739155,-0.287190073,0.049325306,-0.163382487,-0.00486672,0.087591573,-0.001710284,-0.232664028,-0.015443974,0.012403429,0.1437443,-0.228357613,0.179797174,-0.051820443,-0.003358906,-0.016923574,0.143791073,0.021781263,0.042456261,-0.214787643,0.145420608,-0.267006765,0.343342173,-0.186198593,0.325805765,-0.151392833,-0.424309673,0.23110631,0.210167438,0.045906316,0.424327632,-0.059546328,0.018641574,-0.044545107,-0.302711523,-0.152978827,-0.218561111,0.563823581,-0.911577591,0.470001044,-0.006249569,0.584654351,-0.177434272,0.070101965,-0.194227414,-0.111254979
177,-0.238443512,0.192084125,-0.117520933,0.025708358,0.216018272,-0.335632381,-0.103463848,-0.123065708,-0.183963079,-0.198964914,0.055109866,0.325788417,0.057158577,-0.449967422,0.101886161,0.605381608,-0.134344057,0.014265281,0.101994503,0.186594219,0.043650619,0.134224899,0.130919945,0.022463272,0.096669085,0.004896671,-0.139028715,0.105364252,0.039452577,0.140421533,-0.102211337,0.079678051,-0.544801489,0.243340973,0.057321887,-0.283181494,0.047262651,-0.16498751,-0.002172964,0.083911624,0.000217589,-0.235222996,-0.014182424,0.01363722,0.144930582,-0.231128074,0.18140356,-0.053119245,-0.002464796,-0.01994341,0.145922349,0.018625129,0.044885236,-0.217964755,0.145613748,-0.262883058,0.344786774,-0.188097777,0.325908962,-0.152744219,-0.425624951,0.235550782,0.212563833,0.049610896,0.429828008,-0.057086175,0.014916016,-0.045124415,-0.301992887,-0.152981564,-0.218237503,0.568834986,-0.944648207,0.4728115,-0.00319197,0.590930868,-0.178404949,0.073985876,-0.193272014,-0.113036062
178,-0.238473872,0.18996222,-0.1238123,0.027553753,0.21361907,-0.337190921,-0.103101487,-0.121525589,-0.184197213,-0.202173415,0.056126419,0.324555021,0.056897941,-0.452683071,0.102363273,0.617578621,-0.133461614,0.013081914,0.100959396,0.190278189,0.041738412,0.132734563,0.130352904,0.017194734,0.098199103,8.56E-05,-0.136103436,0.107457801,0.038822695,0.143116626,-0.100499358,0.084670979,-0.548880097,0.248943075,0.056163344,-0.278969767,0.044225161,-0.166069405,0.000687933,0.08015383,0.00371844,-0.240455835,-0.01237018,0.011336019,0.144386144,-0.234197148,0.18585176,-0.054027862,-0.001089069,-0.023102196,0.148870952,0.015014801,0.046354186,-0.220304593,0.147626035,-0.258696454,0.34642664,-0.189554923,0.325958251,-0.154197138,-0.426843299,0.23987712,0.215655932,0.049559403,0.438496301,-0.054996149,0.012539407,-0.045947447,-0.301364183,-0.15315066,-0.21899787,0.573093152,-0.977559011,0.476733408,-0.000384193,0.59691231,-0.1785528,0.07732131,-0.192245811,-0.115309132
179,-0.238678846,0.187966506,-0.129550714,0.029039099,0.211291824,-0.339015508,-0.102006991,-0.119528389,-0.183908417,-0.205652097,0.05704848,0.322454602,0.057294465,-0.455106286,0.102406059,0.629209811,-0.131613487,0.012228766,0.099535767,0.193570569,0.040526468,0.129892922,0.129321928,0.015459346,0.099397507,-0.003965945,-0.1327477,0.109087245,0.037884566,0.144129774,-0.09946739,0.088252077,-0.552520819,0.254964909,0.05612364,-0.275223901,0.04189695,-0.167207751,0.002751254,0.075794748,0.008263645,-0.244995419,-0.008885753,0.009512146,0.144629114,-0.237185115,0.189450772,-0.054429763,0.000621829,-0.026609464,0.151498684,0.0105283,0.047537655,-0.223012353,0.147848675,-0.254077685,0.347895186,-0.190456574,0.325834072,-0.155245775,-0.428397319,0.244302575,0.218684184,0.051809702,0.444946866,-0.052732412,0.00904078,-0.046059421,-0.301075835,-0.153299882,-0.218110334,0.578039876,-1.010400593,0.481548778,0.003205396,0.600824589,-0.178467391,0.080230743,-0.191610885,-0.117765412
180,-0.237883083,0.185922704,-0.134252852,0.03096094,0.209615077,-0.339493444,-0.099752075,-0.118193744,-0.182952871,-0.207419864,0.058110681,0.321864511,0.058415199,-0.45636714,0.102336384,0.627387361,-0.130619878,0.01219699,0.098555764,0.197275472,0.040619648,0.127202318,0.12950298,0.013351345,0.099727824,-0.008510325,-0.128158514,0.111387436,0.036987546,0.14327591,-0.099758888,0.090354818,-0.555122233,0.260987045,0.056383077,-0.271756777,0.040564576,-0.168149128,0.004412331,0.071330493,0.012165645,-0.250454136,-0.007176745,0.009341106,0.144582755,-0.240618026,0.193873993,-0.052920511,0.003453563,-0.03086129,0.154234039,0.006017639,0.048539293,-0.225986739,0.148660185,-0.25191436,0.349052699,-0.191853476,0.325649621,-0.156485517,-0.429617708,0.247644172,0.22274874,0.05281237,0.452809943,-0.050572242,0.006818071,-0.047466068,-0.300879688,-0.153654659,-0.217997362,0.582739723,-1.042448844,0.487047016,0.005438964,0.60472204,-0.177720028,0.083492758,-0.190872453,-0.119565414
181,-0.236947627,0.182653525,-0.138789993,0.032221725,0.206685976,-0.339564743,-0.099929591,-0.116797021,-0.182770889,-0.209515389,0.059681682,0.319570974,0.059213445,-0.45743207,0.103510967,0.633106511,-0.130226837,0.011949217,0.098745468,0.200340756,0.040125599,0.125549952,0.12942315,0.01001114,0.101332875,-0.012763279,-0.125495233,0.113381275,0.036052593,0.142936216,-0.100084359,0.091962137,-0.557416011,0.267864054,0.056073402,-0.267664916,0.03938774,-0.168512085,0.006637879,0.066719284,0.016033283,-0.255947754,-0.004367383,0.011571383,0.143809064,-0.243830709,0.197735261,-0.051676465,0.005006458,-0.035191407,0.157101507,0.000507181,0.049648592,-0.228577521,0.149516332,-0.249930545,0.350070229,-0.191877833,0.325367181,-0.157554142,-0.430544855,0.250986362,0.225837601,0.056045102,0.460875644,-0.047919778,0.002787472,-0.048416676,-0.300861772,-0.155316026,-0.217592169,0.587172173,-1.074220602,0.491982324,0.008971771,0.607849426,-0.176873197,0.087526666,-0.190432454,-0.122035132
182,-0.237249774,0.181758787,-0.143695414,0.033461779,0.20488542,-0.339448909,-0.099583807,-0.117100176,-0.183083495,-0.211817792,0.059869307,0.318232647,0.058109513,-0.458292303,0.103239994,0.64477675,-0.131129241,0.011295146,0.098175432,0.202835867,0.040281593,0.122574109,0.129225442,0.006791202,0.102247618,-0.017096999,-0.123649176,0.115397025,0.034975512,0.141932127,-0.100196729,0.093818672,-0.559794093,0.274086941,0.056033689,-0.263502355,0.039166705,-0.169017539,0.008004327,0.063502851,0.019733416,-0.262576699,-0.00083586,0.010427729,0.144034102,-0.246784092,0.203337986,-0.049153801,0.007738984,-0.038667759,0.159633227,-0.005768047,0.050688509,-0.231329103,0.149318722,-0.248830125,0.35168926,-0.19195789,0.324694343,-0.159070164,-0.431495576,0.255384838,0.228552047,0.059158352,0.466012658,-0.045216139,-0.001122709,-0.049457248,-0.30048459,-0.156610571,-0.217176242,0.592227135,-1.105826833,0.496957707,0.013105348,0.611232311,-0.175954429,0.091429799,-0.190323145,-0.123877099
183,-0.237188785,0.18059013,-0.146228934,0.028074431,0.205426496,-0.340031228,-0.098320458,-0.118028285,-0.18376136,-0.213863591,0.06231031,0.317954418,0.058216726,-0.457934939,0.104120281,0.651904797,-0.129675244,0.010024872,0.09778502,0.203586733,0.040646836,0.12035949,0.129193557,0.004248391,0.101438745,-0.020689504,-0.122262972,0.117782874,0.035070179,0.141017708,-0.10029738,0.094617988,-0.562114539,0.279902629,0.057111666,-0.259555668,0.038173023,-0.169948338,0.009223857,0.059843188,0.023496021,-0.268005069,0.000270966,0.009453074,0.145250653,-0.249753739,0.207274903,-0.046376081,0.01107768,-0.04119248,0.162052762,-0.010925288,0.050918784,-0.234428072,0.149423584,-0.247224028,0.352965114,-0.192046416,0.324050149,-0.160211592,-0.433729289,0.260015711,0.230966263,0.064281026,0.47487468,-0.043573556,-0.005238094,-0.051635392,-0.300912365,-0.156913211,-0.216473839,0.597327755,-1.136691523,0.501785577,0.017929076,0.611221553,-0.175013614,0.095118309,-0.19019044,-0.1259065
184,-0.236390738,0.178876427,-0.149476207,0.023509253,0.206616606,-0.33994146,-0.097377285,-0.118387281,-0.184506188,-0.215186431,0.065277146,0.317057371,0.058903929,-0.45778283,0.10491937,0.653811577,-0.128257401,0.009670438,0.098160157,0.205106734,0.041169479,0.116710984,0.129005958,0.001722928,0.100902194,-0.02446162,-0.120408334,0.12036006,0.035167043,0.140515818,-0.099879396,0.094927296,-0.564874389,0.285877169,0.057691169,-0.25568745,0.037720253,-0.170240946,0.010065238,0.056329715,0.02668688,-0.272671846,0.002239228,0.011548789,0.145466977,-0.252390078,0.211584609,-0.045376533,0.013132445,-0.04384614,0.16436506,-0.015035386,0.049992901,-0.237212285,0.149953943,-0.246817407,0.35469144,-0.192930041,0.322866057,-0.161631149,-0.435711311,0.263738347,0.233646925,0.068694755,0.481759192,-0.041946795,-0.00768761,-0.05133902,-0.300400472,-0.15841264,-0.216485617,0.601355224,-1.166750614,0.506262817,0.022180854,0.612196422,-0.173830375,0.09839738,-0.190257571,-0.127688281
185,-0.235103032,0.178557434,-0.151698354,0.02122378,0.208854854,-0.338861738,-0.094291873,-0.117124277,-0.184069055,-0.215722554,0.068853097,0.316981376,0.060960022,-0.457313906,0.105802984,0.635987067,-0.125476492,0.010016338,0.098668113,0.208467821,0.041743702,0.114714696,0.127670337,0.000677359,0.100177008,-0.028415638,-0.119281061,0.1226182,0.034708325,0.140161218,-0.099918004,0.095243065,-0.567596537,0.293001326,0.058831743,-0.251223121,0.035836938,-0.17134187,0.011033141,0.052277111,0.029758529,-0.277327862,0.004570919,0.010262848,0.145027298,-0.254789657,0.214638174,-0.042181915,0.016669751,-0.046764149,0.166631773,-0.020008421,0.049667424,-0.239939864,0.150841316,-0.245976276,0.356658444,-0.192962878,0.322251961,-0.162800586,-0.436352201,0.266658904,0.237295739,0.068973342,0.485502397,-0.040097023,-0.008591865,-0.051862973,-0.299177623,-0.160948019,-0.216007747,0.604448976,-1.196165132,0.511837901,0.025974729,0.617225233,-0.172979015,0.102624728,-0.190124294,-0.128943452
186,-0.231036042,0.173108759,-0.147482303,0.018220774,0.205173382,-0.340179525,-0.092307693,-0.113453402,-0.181044721,-0.223300994,0.077640609,0.313450559,0.065120015,-0.457820621,0.107814149,0.621695604,-0.121750397,0.010865232,0.099814217,0.209068643,0.042340833,0.112791239,0.126374864,0.001266525,0.093912677,-0.031771541,-0.117128363,0.124526791,0.034427949,0.139777009,-0.100739668,0.096602526,-0.570225023,0.299578334,0.059893054,-0.246647313,0.035952322,-0.171868296,0.012480372,0.049023324,0.032813375,-0.280392299,0.0058799,0.01162109,0.144402285,-0.25640455,0.216467446,-0.040703424,0.019243089,-0.047054907,0.167824794,-0.023428904,0.048811336,-0.2443921,0.152285868,-0.243466705,0.357019488,-0.193617604,0.321317509,-0.164279217,-0.437681919,0.269357444,0.239515929,0.071774504,0.491550471,-0.038753973,-0.010265807,-0.052859262,-0.298489446,-0.163132412,-0.215041457,0.607834654,-1.225642002,0.517882349,0.030040955,0.62188661,-0.172228353,0.106289425,-0.19062452,-0.131343716
187,-0.230888008,0.173844189,-0.146962631,0.016391313,0.205615776,-0.340457524,-0.092714455,-0.112101401,-0.179208272,-0.224641393,0.080916296,0.312862128,0.067722993,-0.457587509,0.110027652,0.606393537,-0.120099331,0.010405473,0.101111608,0.212606472,0.04230439,0.111784318,0.126421847,0.002146907,0.086443197,-0.034802768,-0.115859983,0.126497615,0.033963732,0.139625226,-0.100966992,0.098226732,-0.57333368,0.307246594,0.061269623,-0.242471282,0.034397417,-0.172092879,0.013782022,0.046114665,0.036013294,-0.282281139,0.006985228,0.011755813,0.142865944,-0.258762803,0.218509629,-0.03835049,0.02220214,-0.049921321,0.168885203,-0.026197807,0.04870151,-0.248174303,0.152743761,-0.240860049,0.358057568,-0.193608546,0.320753948,-0.166543147,-0.437724345,0.272211066,0.242700701,0.070778789,0.495779071,-0.037576507,-0.012122642,-0.052444473,-0.299184463,-0.163848504,-0.213944983,0.611162195,-1.255143682,0.523221913,0.033670707,0.626069961,-0.170324099,0.110772799,-0.190558117,-0.133013222
188,-0.229945499,0.173981112,-0.147590271,0.014328595,0.207136235,-0.340627136,-0.092956073,-0.109686343,-0.178681964,-0.225525126,0.085034924,0.312705088,0.069823494,-0.456148791,0.112384119,0.588608285,-0.118615983,0.009516214,0.103152812,0.215831991,0.04282684,0.110203452,0.126625697,0.00374976,0.079309261,-0.037913068,-0.114860142,0.128644196,0.03325219,0.137450256,-0.100979447,0.098734926,-0.576228663,0.313746016,0.062326399,-0.238666282,0.035261581,-0.172467693,0.015415626,0.043512776,0.037555869,-0.28155075,0.007279272,0.011203933,0.144366807,-0.261208374,0.218190755,-0.036162062,0.025446517,-0.049331229,0.16877701,-0.027253428,0.048181349,-0.252518345,0.153927883,-0.237938573,0.357258621,-0.194145764,0.319733741,-0.168058794,-0.437705836,0.275493205,0.24559356,0.074153725,0.502116395,-0.036956108,-0.016724128,-0.052710977,-0.300300606,-0.163542875,-0.214142621,0.614862065,-1.285279483,0.529699249,0.037022828,0.628403451,-0.169009633,0.114782097,-0.190490135,-0.134485374
189,-0.227896976,0.175112231,-0.147704831,0.015269346,0.208115416,-0.340917172,-0.092243421,-0.109075537,-0.178408307,-0.228202535,0.089179571,0.311391142,0.071058283,-0.454610774,0.114820245,0.569901295,-0.115613991,0.008760515,0.104830975,0.219053651,0.042941132,0.10714905,0.126672651,0.005766952,0.071765957,-0.041018072,-0.114265135,0.131076974,0.032558544,0.136378737,-0.101317107,0.09876371,-0.579977743,0.320480537,0.063417585,-0.234819663,0.0390432,-0.173150281,0.016981735,0.04127041,0.039156904,-0.281316086,0.006905722,0.012828589,0.144566405,-0.263328793,0.218408976,-0.035313246,0.026259167,-0.047610532,0.170033068,-0.028564936,0.047617907,-0.25685753,0.154970448,-0.235638746,0.356719798,-0.194118558,0.31999675,-0.170091529,-0.437557477,0.278201943,0.249221791,0.077838593,0.504594199,-0.036505284,-0.01813663,-0.049829466,-0.30062427,-0.16378188,-0.215751647,0.618086595,-1.315404032,0.535725426,0.039555256,0.628318593,-0.167414752,0.118691541,-0.189496612,-0.135170175
190,-0.225320841,0.17525142,-0.148813229,0.015697978,0.209173675,-0.341803389,-0.092810772,-0.107449536,-0.177766763,-0.230934797,0.093368593,0.311195116,0.073667939,-0.453234789,0.117574104,0.550749127,-0.113353927,0.008820356,0.106492502,0.222499633,0.043051111,0.107718642,0.125192985,0.005255233,0.065446909,-0.043730226,-0.117005911,0.132827656,0.031642827,0.135892267,-0.101470174,0.100210843,-0.582855508,0.326102505,0.064542949,-0.230510887,0.04285495,-0.173717747,0.018810458,0.039416757,0.041128098,-0.28188624,0.006475971,0.012059088,0.145155198,-0.265137852,0.218151807,-0.034144647,0.027596725,-0.044817666,0.170854679,-0.029470749,0.047487692,-0.261595481,0.155196163,-0.233556211,0.356410761,-0.194677489,0.319861077,-0.170711024,-0.436749614,0.280303479,0.252403078,0.081140136,0.510799372,-0.03623977,-0.019937078,-0.048729245,-0.300694221,-0.162416677,-0.21670048,0.621655886,-1.34529219,0.541320929,0.042346652,0.626493236,-0.165878212,0.122023636,-0.18901956,-0.135781891
191,-0.2246826,0.177327514,-0.150758368,0.016461775,0.212126425,-0.3422995,-0.091184819,-0.105710375,-0.176297145,-0.231890423,0.094285007,0.312793789,0.075342904,-0.451570474,0.118937184,0.530572884,-0.112800744,0.009131448,0.108247688,0.226301844,0.042864314,0.107345549,0.123327214,0.002470749,0.061412256,-0.046258936,-0.117426156,0.134253431,0.030526231,0.135792751,-0.101735517,0.101970071,-0.585046485,0.330167702,0.065851125,-0.225909038,0.046001443,-0.174748943,0.020451599,0.037925983,0.042812942,-0.282058198,0.005834257,0.013617282,0.14635399,-0.266890569,0.218614404,-0.032870062,0.029363652,-0.042386869,0.171626653,-0.030046106,0.046842456,-0.266300369,0.155390833,-0.232053721,0.354389761,-0.195107214,0.319571652,-0.171898015,-0.43523594,0.28324702,0.255639446,0.07966123,0.511567177,-0.035213868,-0.019341757,-0.046071257,-0.300588569,-0.161387733,-0.218483317,0.625523426,-1.37463862,0.547330097,0.044595579,0.625091624,-0.163984229,0.126520994,-0.187000411,-0.135430553
