8,-0.052557628,0.01912438,0.007138509,0.007954741,-0.005107597,-0.00813241,-0.008602481,-0.004985135,-0.016413216,0.007165462,-0.012710691,-0.011562092,-0.048270623,-0.010034935,0.191691729,-0.042222864,0.007945716,-0.02481957,0.01223425,-0.009415719,0.079590322,0.003325236,0.020054177,0.01618949,-0.012825795,0.005967879,-0.011967186,0.052628693,0.011914286,-0.040511232,-0.034820629,-0.012502098,-0.007918608,-0.021734818,0.027771249,-0.024653996,0.018478208,0.003769134,-0.005993148,-0.0669725,0.060750323,0.000957843,0.002382811,-0.004740881,-0.006601833,0.001852565,-0.004961201,0.037371798,0.006817381,-0.01638309,-0.000792715,-0.003495189,-0.002718351,0.000609115,0.007756539,-0.008861238,-0.010543965,0.006228655,-0.018730046,-0.04729814,-0.05581911,0.003802572,0.013597872,-0.029850375,0.018324608,0.046037198,0.011942484,-0.034814236,0.031991525,0.032903003,-0.005848735,-0.017494194,-0.011421682,-0.009417659,-0.006014672,-0.000847295,-0.002896076,-0.002840685,-0.008722239,0.026225293
9,-0.058476377,0.01844222,0.008684376,0.010646874,-0.007389791,-0.009205518,-0.008204216,-0.002427206,-0.018208004,0.00768496,-0.014335162,-0.013411181,-0.055340342,-0.012473182,0.214794797,-0.046558364,0.011750705,-0.026758544,0.013715468,-0.013919427,0.088518254,0.002540975,0.024049001,0.014008203,-0.016624624,0.005521297,-0.012151149,0.059480089,0.014140165,-0.04787803,-0.038490274,-0.014089004,-0.0074354,-0.023077268,0.031644254,-0.027155174,0.021319967,0.006417513,-0.005975895,-0.075019016,0.066576136,0.003292246,0.002260578,-0.009188619,-0.006679794,0.003161937,-0.007070465,0.041677554,0.007866888,-0.015769743,-0.000608692,-0.002738287,-0.003361207,0.001156335,0.008751433,-0.009864325,-0.013128826,0.006060374,-0.021453026,-0.051479686,-0.063233496,0.002988179,0.01576772,-0.034713561,0.019044605,0.05010692,0.013743309,-0.02885793,0.034630048,0.034599588,-0.005057426,-0.020164848,-0.01293,-0.011409465,-0.007743925,-0.001518504,-0.001223715,-0.004016773,-0.010963597,0.029297006
10,-0.064382034,0.01774033,0.008569926,0.013738313,-0.008997185,-0.010073186,-0.00838767,0.000756227,-0.019414073,0.010286404,-0.016195036,-0.01419748,-0.062033969,-0.012406185,0.236530769,-0.050757174,0.010284164,-0.028890605,0.013919617,-0.016952449,0.097122725,0.001882967,0.029249813,0.012470723,-0.018485231,0.006056091,-0.013658765,0.064982337,0.016059694,-0.053667964,-0.042238536,-0.015712075,-0.007364979,-0.024444486,0.035019304,-0.030394383,0.023105838,0.007593,-0.006272095,-0.08358438,0.072897923,0.004835585,0.003626538,-0.007328853,-0.009070158,0.004787489,-0.009228257,0.046251602,0.008184253,-0.016666314,0.000392332,-0.00309115,-0.003961617,0.001377505,0.009449828,-0.011167296,-0.014977017,0.006726696,-0.024169835,-0.059212381,-0.070451258,0.003238914,0.017452707,-0.039623722,0.02043967,0.0539465,0.013688173,-0.026543656,0.037119305,0.036221331,-0.004961566,-0.022740727,-0.014576179,-0.013207922,-0.007841184,-0.0025162,0.000515852,-0.00531705,-0.010173894,0.032676836
11,-0.071015025,0.016250418,0.009128921,0.016480277,-0.010788952,-0.011219247,-0.008633696,0.003810469,-0.020405366,0.015192613,-0.018411201,-0.015386806,-0.068753226,-0.016339013,0.259334531,-0.054784824,0.011165688,-0.031103078,0.01397573,-0.019668671,0.105035483,0.002199582,0.033479862,0.018958541,-0.021162148,0.003886766,-0.016105865,0.069992373,0.017816713,-0.059545625,-0.045984294,-0.018005841,-0.006384992,-0.025833696,0.038732273,-0.033252719,0.025411631,0.009970723,-0.007002323,-0.093259836,0.078641127,0.006206805,0.0042858,-0.005025429,-0.009478853,0.004094051,-0.010504016,0.050619293,0.008784513,-0.017928968,0.000539912,-0.003588431,-0.004251686,0.001691,0.010444819,-0.011825341,-0.01552708,0.007331136,-0.027189317,-0.067566954,-0.076884591,0.003807669,0.018286661,-0.044296388,0.022182979,0.057440544,0.014277647,-0.02521158,0.039896112,0.038148785,-0.004795699,-0.024566891,-0.01586668,-0.014222334,-0.008644202,-0.002893587,-0.000538579,-0.006016037,-0.008448507,0.036278982
12,-0.077885778,0.014532284,0.0087844,0.019472632,-0.011456679,-0.012246697,-0.009383337,0.006446973,-0.021787749,0.020163061,-0.02163582,-0.016826326,-0.076196538,-0.017683563,0.282578061,-0.057886717,0.012806128,-0.033501132,0.013257632,-0.022968515,0.111727219,0.001914142,0.036883668,0.026955086,-0.022911807,0.002600695,-0.019372379,0.078732893,0.018666758,-0.064820784,-0.051158651,-0.020334126,-0.005915307,-0.028157389,0.043056679,-0.036170069,0.027911566,0.011327138,-0.008757004,-0.103151812,0.083917406,0.006377418,0.004986712,-0.001496556,-0.010696815,0.002868568,-0.011140164,0.055365621,0.008747793,-0.020153669,0.000152811,-0.004758987,-0.004054041,0.003811251,0.010532115,-0.011569033,-0.018087179,0.008667413,-0.030528642,-0.074125289,-0.083249888,0.003050182,0.021415227,-0.048313854,0.021588543,0.059415851,0.01699266,-0.023304884,0.041710645,0.03851382,-0.003824733,-0.027141791,-0.016825146,-0.015258732,-0.008303823,-0.003172634,-0.002448524,-0.005754464,-0.006292402,0.038868029
13,-0.084484549,0.013581591,0.009430987,0.022367913,-0.013447877,-0.013368747,-0.009772611,0.009784609,-0.022274309,0.022786588,-0.024157595,-0.017904072,-0.082259097,-0.021830627,0.304984588,-0.060571702,0.016068089,-0.035616925,0.013001185,-0.026804048,0.117789912,0.002848251,0.038569412,0.032716028,-0.021373923,0.002546463,-0.024023055,0.087674047,0.01951135,-0.067245394,-0.057271364,-0.021720376,-0.00635734,-0.030761571,0.047291169,-0.038762128,0.030440708,0.010340676,-0.011367495,-0.111470058,0.089014199,0.007003419,0.006283057,0.001812157,-0.011642176,0.000970111,-0.011719695,0.060484536,0.00926379,-0.022413531,-9.08E-05,-0.006193047,-0.003886194,0.004897974,0.011948764,-0.011181861,-0.018747024,0.009889011,-0.034780538,-0.08125311,-0.089815019,0.00276179,0.023596398,-0.047467696,0.021117374,0.062866964,0.018330312,-0.021656732,0.043281303,0.038064199,-0.003443566,-0.029516641,-0.017989038,-0.015974476,-0.009171495,-0.003853646,-0.004653003,-0.005902593,-0.005346693,0.041629779
14,-0.091106775,0.012586866,0.009533423,0.026478291,-0.015826861,-0.014927607,-0.009683562,0.013133956,-0.022530088,0.026072931,-0.027380457,-0.018633989,-0.088453998,-0.022616629,0.328063681,-0.063437714,0.015763767,-0.037033579,0.012050353,-0.03327234,0.124459628,0.004663885,0.03953661,0.030656177,-0.019392466,0.003793453,-0.029318721,0.096779181,0.020858895,-0.069671996,-0.062619485,-0.022381724,-0.005737855,-0.031592153,0.051867404,-0.040624294,0.026768846,0.010137169,-0.011260563,-0.116979794,0.092548727,0.007146964,0.006955835,0.004830746,-0.011431657,-0.000633659,-0.01239551,0.065650063,0.008838648,-0.024365249,-0.002086289,-0.007531923,-0.003358559,0.007327737,0.012814791,-0.009967267,-0.018486227,0.010690248,-0.037384555,-0.09012363,-0.09653144,0.002132591,0.026364792,-0.045428517,0.018898368,0.066052884,0.020907333,-0.019380125,0.044412425,0.036421324,-0.00219704,-0.033025692,-0.019317987,-0.016207937,-0.01073653,-0.003726768,-0.005816357,-0.005721154,-0.00230731,0.043053058
15,-0.097988824,0.013662874,0.008628762,0.031254137,-0.016697697,-0.015611842,-0.00989987,0.016158383,-0.023030656,0.029443156,-0.03001687,-0.018913437,-0.094421063,-0.024955266,0.350779878,-0.065532087,0.014836031,-0.038110844,0.011864564,-0.041643076,0.130752109,0.007468378,0.0424046,0.029947435,-0.016945298,0.002831146,-0.034601926,0.105651674,0.021795677,-0.071495919,-0.068816884,-0.023301394,-0.005528125,-0.032934752,0.056775305,-0.042631906,0.02653638,0.0100172,-0.011847445,-0.125860767,0.09698578,0.007095029,0.008097096,0.007286122,-0.012121111,-0.001085875,-0.012798321,0.071394053,0.009235643,-0.027287262,-0.002728238,-0.009729638,-0.00265732,0.008912159,0.014299662,-0.009372455,-0.020042701,0.012111106,-0.039774491,-0.099091163,-0.10354138,0.002462673,0.029234714,-0.046320382,0.019555317,0.069466197,0.021811109,-0.01776561,0.046003108,0.038285063,-0.001867833,-0.035269397,-0.020636163,-0.017504685,-0.012281298,-0.004162681,-0.00509297,-0.007189764,-0.001262354,0.045658247
16,-0.105676672,0.01467691,0.008701669,0.0335859,-0.017273789,-0.016126337,-0.010899706,0.018835763,-0.023161734,0.033034866,-0.032246342,-0.019134797,-0.100092339,-0.028072139,0.374287482,-0.06886763,0.016279024,-0.039599893,0.010906868,-0.050221623,0.136796558,0.009687641,0.043546309,0.035435996,-0.014451331,0.002140839,-0.040481738,0.113850872,0.022309492,-0.073511943,-0.07497088,-0.023525464,-0.005971261,-0.034837307,0.0614291,-0.044737961,0.027799886,0.009228227,-0.014880431,-0.135440709,0.100675871,0.008361706,0.009362085,0.010018513,-0.01273427,-0.002289325,-0.013549056,0.075934649,0.009544544,-0.029091881,-0.004139986,-0.010499497,-0.002494946,0.011375604,0.015371761,-0.008685127,-0.021321808,0.013396181,-0.042802022,-0.108039607,-0.11049516,0.001648326,0.031148867,-0.047760436,0.018901581,0.072265368,0.023554603,-0.015950748,0.047139466,0.039148834,-0.001182609,-0.038298443,-0.021497501,-0.018619993,-0.013376418,-0.0051459,-0.00345747,-0.007434097,0.001230312,0.047578592
17,-0.112987291,0.018430557,0.007980112,0.035634973,-0.016407698,-0.016320586,-0.011737913,0.022089561,-0.02282772,0.036295065,-0.034963027,-0.019024268,-0.104528566,-0.031072399,0.396865606,-0.071470474,0.012933569,-0.040665939,0.009675765,-0.059096511,0.142696696,0.013929187,0.043135393,0.034636735,-0.01068728,0.001925405,-0.04594108,0.12143908,0.023077134,-0.073358251,-0.081155448,-0.022681572,-0.005733333,-0.035969026,0.066115319,-0.046370053,0.029310931,0.008165285,-0.017617494,-0.145135323,0.105505912,0.008840701,0.011339876,0.011949267,-0.014464867,-0.0030674,-0.01353337,0.080444549,0.010794826,-0.031337248,-0.004464099,-0.011322948,-0.001270312,0.012067524,0.0162987,-0.009015023,-0.023522594,0.014868723,-0.045436355,-0.116315518,-0.116639473,0.001042717,0.033933187,-0.048989617,0.018441456,0.075212249,0.024697929,-0.014352043,0.048811231,0.039687524,-0.001005077,-0.041243274,-0.022635354,-0.020428674,-0.012171814,-0.006180664,-0.003247601,-0.00797168,0.002648413,0.050005677
18,-0.120263091,0.01837048,0.007721307,0.037822701,-0.017309865,-0.016420918,-0.012436029,0.025141928,-0.023589701,0.037838736,-0.037928511,-0.019596245,-0.110248905,-0.032890821,0.420514427,-0.074007536,0.014775919,-0.041740546,0.009270727,-0.066326952,0.148287257,0.018031781,0.043646446,0.032815729,-0.005171351,0.001909455,-0.050797278,0.129402536,0.02375968,-0.071799582,-0.088023275,-0.020559686,-0.005939967,-0.036959718,0.07093244,-0.046978034,0.026406945,0.006724789,-0.021061419,-0.154816414,0.109073629,0.008646488,0.011804269,0.014809913,-0.014962595,-0.003679635,-0.011434432,0.084691695,0.011251612,-0.032089839,-0.006098148,-0.013006268,-0.00083857,0.01321012,0.017394676,-0.009788118,-0.024614174,0.015648179,-0.048010239,-0.124882717,-0.121505275,0.000588416,0.035972944,-0.052986842,0.018498721,0.076549495,0.026546903,-0.012965169,0.049911101,0.040458114,-0.000998928,-0.043084239,-0.024411502,-0.022278539,-0.011120858,-0.007104637,-0.000193171,-0.008924778,0.005168407,0.05193492
19,-0.126955389,0.021632358,0.006830811,0.039522336,-0.016737979,-0.016045658,-0.014148893,0.027612585,-0.024065573,0.041627428,-0.041634317,-0.020356383,-0.114239912,-0.034148208,0.442498286,-0.076147346,0.012164784,-0.043756352,0.00797052,-0.0740962,0.153974921,0.021221039,0.043047857,0.037794796,-0.000192081,0.001221046,-0.056369954,0.13655391,0.024016689,-0.07122249,-0.095566223,-0.019226997,-0.006505568,-0.038297913,0.0755417,-0.04844643,0.023678323,0.005250026,-0.023737335,-0.162785208,0.111756721,0.009305253,0.013128707,0.011093699,-0.013481421,-0.005309323,-0.00681623,0.089602749,0.010414136,-0.03156882,-0.008226593,-0.013135319,-0.000157263,0.014688443,0.019515966,-0.008560868,-0.027668591,0.016586897,-0.050635222,-0.133452297,-0.127972507,0.002601519,0.037887875,-0.059080429,0.02149194,0.079731066,0.026834216,-0.011421897,0.052676096,0.044016923,-0.001018542,-0.044447206,-0.02512149,-0.022794327,-0.010828923,-0.008715471,-0.002352938,-0.010845122,0.00575556,0.054735196
20,-0.133595706,0.020344628,0.008291797,0.042072177,-0.017744904,-0.017344314,-0.014128173,0.030661202,-0.024548326,0.042616194,-0.044385331,-0.020679104,-0.119153085,-0.035145339,0.464608658,-0.078367691,0.012280623,-0.044610983,0.007261361,-0.080862995,0.159976863,0.024109759,0.041912925,0.035556522,0.004932129,0.000724518,-0.06090641,0.144125898,0.024070289,-0.071916638,-0.102326686,-0.018108956,-0.007396517,-0.039506266,0.080429165,-0.048018296,0.024990915,0.003883701,-0.026428449,-0.169620172,0.113872236,0.01156345,0.014580828,0.008710201,-0.010353296,-0.00638236,-0.004183698,0.09445975,0.009988219,-0.030331571,-0.011026224,-0.013199771,6.77E-05,0.016461905,0.022153584,-0.007679841,-0.032656419,0.015975064,-0.053054786,-0.141826019,-0.134728464,0.003253082,0.041000426,-0.060197408,0.022686157,0.082710064,0.027977995,-0.009040337,0.054531528,0.044946768,-0.000722328,-0.047329573,-0.025173337,-0.023558214,-0.010096307,-0.010166165,-0.004509096,-0.011290978,0.005557003,0.056770219
21,-0.140167593,0.02110412,0.009055708,0.04446382,-0.0175179,-0.018103946,-0.014397078,0.033472581,-0.024484056,0.044875125,-0.047594672,-0.021088652,-0.123480865,-0.03541759,0.486178613,-0.079349849,0.00933867,-0.045462266,0.006026778,-0.089049017,0.165714707,0.02752699,0.042966814,0.032131258,0.010816193,0.000178744,-0.06620759,0.151667588,0.024446584,-0.07139446,-0.109081729,-0.016050758,-0.008117913,-0.039926059,0.085289288,-0.046885242,0.021153748,0.002988847,-0.028896441,-0.178578427,0.116130289,0.014658025,0.015563872,0.011058283,-0.008711044,-0.00759598,-0.002696176,0.098623359,0.008968965,-0.029695397,-0.0135349,-0.014044954,0.000305556,0.017319569,0.02451015,-0.007681101,-0.0360928,0.015308114,-0.056299185,-0.148346738,-0.141626017,0.004313526,0.043174978,-0.060901081,0.023564599,0.085654907,0.027078897,-0.007442292,0.056346339,0.047084428,-0.001283076,-0.04979371,-0.025679682,-0.025114989,-0.008941097,-0.012081703,-0.003948108,-0.012825172,0.005118294,0.059314082
22,-0.146385165,0.021266729,0.009985951,0.046147811,-0.017260769,-0.018583049,-0.015406136,0.036317833,-0.023766237,0.04728689,-0.050556546,-0.021684237,-0.127463234,-0.035438549,0.507258089,-0.080635687,0.007682182,-0.046903703,0.004389813,-0.096136869,0.171280726,0.030233947,0.042002273,0.03481591,0.016492032,-0.000700132,-0.071587695,0.159129234,0.023671357,-0.071570682,-0.116492982,-0.014567726,-0.008645683,-0.039689281,0.089662348,-0.046875191,0.017759054,0.002419626,-0.031070358,-0.187620109,0.118081135,0.017299491,0.015978649,0.014187266,-0.007202007,-0.00878345,-0.0012424,0.102282889,0.008043489,-0.027890908,-0.016545741,-0.01360824,0.000140331,0.018290252,0.026009544,-0.007199755,-0.03940207,0.013663698,-0.059037692,-0.155609158,-0.147557212,0.005710695,0.044087847,-0.06261383,0.024671772,0.088220638,0.026335336,-0.006525825,0.058022592,0.049826248,-0.000441,-0.05175161,-0.026407527,-0.026360453,-0.007925228,-0.013731922,-0.003584344,-0.014487238,0.004237717,0.06217108
23,-0.152668056,0.02060649,0.010315376,0.049344334,-0.017745328,-0.020114846,-0.01553179,0.039003907,-0.023761577,0.048401294,-0.052991778,-0.022598866,-0.131336388,-0.035979491,0.526796196,-0.081049232,0.008649665,-0.047690913,0.003002778,-0.10531986,0.176747023,0.032375878,0.041328391,0.039093949,0.021107294,-0.00110632,-0.07728857,0.167100318,0.022207989,-0.071035223,-0.123113179,-0.013654754,-0.00962656,-0.040211344,0.094607719,-0.047241302,0.013776082,0.001727295,-0.033879218,-0.194502952,0.120248617,0.019664513,0.015922834,0.017166769,-0.00582327,-0.009485384,0.000834589,0.106338546,0.007770185,-0.025886098,-0.019684141,-0.01491566,0.000200247,0.019707803,0.027948441,-0.006415439,-0.044158595,0.012712261,-0.062553893,-0.162125432,-0.153961163,0.008150531,0.047125678,-0.065518753,0.02726817,0.090862174,0.025393994,-0.005311448,0.060451555,0.052944069,-0.000552695,-0.052647643,-0.027492534,-0.02757598,-0.007935301,-0.015283687,-0.00602036,-0.01668098,0.003190365,0.06528304
24,-0.159226245,0.019622348,0.012705317,0.053392819,-0.021077247,-0.021164475,-0.014704239,0.04255441,-0.023381102,0.049503061,-0.055455886,-0.023633663,-0.136175552,-0.036333511,0.545367691,-0.079933793,0.00775014,-0.048239901,0.001828911,-0.113139445,0.182682946,0.03508258,0.040197778,0.034134573,0.027014196,-0.001069557,-0.081483335,0.175328302,0.021699497,-0.071205921,-0.128749877,-0.01259601,-0.010793207,-0.040494681,0.100501546,-0.047209094,0.014211564,0.000806071,-0.035365005,-0.203304333,0.12249895,0.021656371,0.016663345,0.014818229,-0.00352929,-0.01247783,0.004233672,0.110161594,0.007380835,-0.024129161,-0.022847578,-0.014546543,0.000326448,0.020755232,0.030206112,-0.004661045,-0.048121882,0.012666441,-0.065462927,-0.168027764,-0.160422326,0.010462532,0.049277259,-0.068935158,0.030212663,0.095008178,0.023758037,-0.004506087,0.06348959,0.056388084,-0.000773332,-0.053483831,-0.028387449,-0.028679591,-0.008062877,-0.01662457,-0.008866935,-0.018811253,0.002162307,0.067953364
