,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
,20310_2023-08-02,20311_2023-08-02,20312_2023-08-02,20313_2023-08-02,20314_2023-08-02,20315_2023-08-02,20316_2023-08-02,20317_2023-08-02,20318_2023-08-02,20319_2023-08-02,20320_2023-08-02,20321_2023-08-02,20322_2023-08-02,20323_2023-08-02,20324_2023-08-02,20325_2023-08-02,20326_2023-08-02,20327_2023-08-02,20328_2023-08-02,20329_2023-08-02,20310_2023-08-12,20311_2023-08-12,20312_2023-08-12,20313_2023-08-12,20314_2023-08-12,20315_2023-08-12,20316_2023-08-12,20317_2023-08-12,20318_2023-08-12,20319_2023-08-12,20320_2023-08-12,20321_2023-08-12,20322_2023-08-12,20323_2023-08-12,20324_2023-08-12,20325_2023-08-12,20326_2023-08-12,20327_2023-08-12,20328_2023-08-12,20329_2023-08-12,20310_2023-08-22,20311_2023-08-22,20312_2023-08-22,20313_2023-08-22,20314_2023-08-22,20315_2023-08-22,20316_2023-08-22,20317_2023-08-22,20318_2023-08-22,20319_2023-08-22,20320_2023-08-22,20321_2023-08-22,20322_2023-08-22,20323_2023-08-22,20324_2023-08-22,20325_2023-08-22,20326_2023-08-22,20327_2023-08-22,20328_2023-08-22,20329_2023-08-22,20310_2023-09-01,20311_2023-09-01,20312_2023-09-01,20313_2023-09-01,20314_2023-09-01,20315_2023-09-01,20316_2023-09-01,20317_2023-09-01,20318_2023-09-01,20319_2023-09-01,20320_2023-09-01,20321_2023-09-01,20322_2023-09-01,20323_2023-09-01,20324_2023-09-01,20325_2023-09-01,20326_2023-09-01,20327_2023-09-01,20328_2023-09-01,20329_2023-09-01
136,0.071088087,0.104752539,0.681288437,0.441924822,-0.388755563,0.009330282,-1.87016629,0.834758128,-0.3101663,-0.330445756,-2.069397371,1.321855693,-0.061681808,0.201666444,0.295138259,0.499039471,0.15668918,0.139848726,0.080135854,-0.197954829,-0.251707419,0.093647294,1.078507356,0.763246095,-0.355792464,-0.099356426,-3.475519442,0.897692944,-0.310867214,-0.341885116,-1.108398738,1.260104737,-0.061430076,0.318615125,0.382086514,0.82988379,0.120182943,0.121013352,0.097866163,-0.180363514,-0.607203576,0.233153122,0.750352042,0.642596497,-0.210459887,-0.049654384,-1.896054401,0.610082554,-0.259074773,-0.200805633,-0.385696061,-0.25646962,-0.076511867,0.250517391,0.278327662,0.791707207,0.141346685,0.024182744,0.389398719,-0.315057442,-0.387610241,0.198186674,0.510706664,0.498426902,0.135347366,0.039909673,-0.789426118,0.428990213,-0.240489554,-0.098403713,0.188548661,-1.753930469,-0.107269036,0.101148304,0.211169467,0.650606127,0.296695332,-0.061022395,0.484225343,-0.393235806
137,0.068225697,0.104877308,0.689470067,0.448404074,-0.39384013,0.008208319,-1.899536822,0.844227759,-0.312035276,-0.333734349,-2.071105947,1.324593342,-0.064434601,0.204223076,0.297003537,0.505794069,0.158295247,0.136736344,0.090308107,-0.198554835,-0.252442783,0.094735082,1.080552579,0.766018843,-0.35642426,-0.101305325,-3.481790956,0.89857962,-0.314402429,-0.344371989,-1.112736047,1.276296951,-0.062115272,0.318648666,0.381464772,0.835171779,0.117530665,0.121796345,0.098781995,-0.18732308,-0.61187243,0.236874122,0.75563276,0.646024272,-0.208000364,-0.048081048,-1.900428809,0.611847358,-0.261490015,-0.200819996,-0.381002184,-0.284366935,-0.078878486,0.256409671,0.280406793,0.798153305,0.142006121,0.025092814,0.391717632,-0.315200709,-0.398152111,0.188514991,0.504107904,0.502804068,0.141138994,0.040078403,-0.799174089,0.428581281,-0.233511609,-0.092568878,0.194013716,-1.769916567,-0.103442403,0.103360087,0.219559759,0.662336962,0.306806974,-0.06177883,0.476863897,-0.397042672
138,0.067242675,0.106632276,0.696645805,0.454959685,-0.396998584,0.008600126,-1.926601981,0.846259965,-0.314626015,-0.33481674,-2.074056364,1.327606,-0.065412884,0.205726151,0.299088786,0.511002793,0.158147653,0.134920132,0.099931688,-0.199444052,-0.251955983,0.095833155,1.083299852,0.768854844,-0.358513537,-0.105031229,-3.484750487,0.899189188,-0.319009585,-0.349220356,-1.116438002,1.29548667,-0.061735932,0.316282219,0.380100475,0.841194616,0.116021034,0.12155074,0.09987739,-0.195376435,-0.620706923,0.238976707,0.761598338,0.649507812,-0.204035462,-0.04587008,-1.904303362,0.613424727,-0.262806667,-0.200387433,-0.376346668,-0.312128324,-0.082854225,0.262712004,0.283461707,0.804869107,0.142458637,0.026761706,0.394219399,-0.314598097,-0.408761477,0.178876614,0.496272431,0.50688308,0.146196318,0.041486294,-0.808487838,0.427378136,-0.227494967,-0.085364834,0.192695945,-1.785554788,-0.09864708,0.105617637,0.227778305,0.672930505,0.317158426,-0.057176582,0.471179425,-0.40130731
139,0.067217043,0.109457633,0.704107413,0.461439143,-0.399165427,0.008506248,-1.954700274,0.848304187,-0.316406047,-0.334875031,-2.07696386,1.33350141,-0.064011783,0.208973614,0.301071341,0.516585758,0.157774752,0.133967078,0.099404232,-0.200089629,-0.24745134,0.098744597,1.08423709,0.770979437,-0.359553335,-0.107724317,-3.487932029,0.899395988,-0.324070026,-0.352970794,-1.120202224,1.313092176,-0.063170413,0.313402551,0.379564239,0.845681722,0.113937948,0.121361489,0.100867069,-0.203502582,-0.630676617,0.238312181,0.767806411,0.652983995,-0.200972544,-0.043659325,-1.908473516,0.615694373,-0.265042575,-0.200655897,-0.37156311,-0.3406298,-0.083256241,0.268473861,0.285838389,0.813979642,0.142673476,0.028379272,0.397618391,-0.314328298,-0.41891975,0.168157765,0.489402732,0.511608295,0.150018129,0.042268679,-0.815965288,0.426195725,-0.219349004,-0.078287835,0.189837671,-1.800467709,-0.095097831,0.107932544,0.235066433,0.684851287,0.326691452,-0.052528616,0.465280808,-0.406369078
140,0.066971377,0.111970605,0.711436824,0.467485096,-0.401852742,0.00817019,-1.982743896,0.851817675,-0.317723818,-0.335477293,-2.079940522,1.338444313,-0.062811857,0.212581689,0.302901196,0.522383321,0.15837358,0.132974785,0.095640299,-0.198623967,-0.243718345,0.102141953,1.085671426,0.772654331,-0.360965319,-0.111301119,-3.488376889,0.899470676,-0.329231321,-0.357595144,-1.123681496,1.329285158,-0.065628746,0.310713882,0.379026901,0.851578634,0.112902233,0.121121708,0.102112876,-0.211801333,-0.641025013,0.237995319,0.774130599,0.656383606,-0.197763452,-0.041290443,-1.911419458,0.617222233,-0.266011506,-0.201771698,-0.367442732,-0.367290645,-0.083438453,0.275337242,0.287689079,0.821029272,0.143856401,0.030492543,0.401009492,-0.313626718,-0.428717945,0.158084725,0.483745707,0.513235098,0.15445636,0.04487465,-0.824382154,0.42562869,-0.212262139,-0.069550091,0.186604682,-1.815779073,-0.091310694,0.110681473,0.243672879,0.696040461,0.333347663,-0.047314402,0.460196818,-0.411782204
141,0.066730006,0.115082413,0.719292311,0.47440514,-0.404732097,0.008017283,-2.009435079,0.855359912,-0.319124575,-0.336025289,-2.08516579,1.344901785,-0.062440966,0.216764152,0.305251988,0.528571826,0.15810783,0.132415016,0.091714819,-0.197438331,-0.239169111,0.107861251,1.08691393,0.775197674,-0.361331693,-0.113989032,-3.49589558,0.899277425,-0.334043146,-0.360841038,-1.126946841,1.347310415,-0.07071604,0.306922795,0.379158932,0.855392619,0.111198405,0.12142302,0.104276765,-0.218867384,-0.648957806,0.23628798,0.780198565,0.659183315,-0.194482639,-0.039259724,-1.915928893,0.618767114,-0.267149278,-0.19939563,-0.363060832,-0.394385263,-0.085172391,0.281319541,0.287865328,0.829281435,0.146534008,0.032058114,0.403613071,-0.313708798,-0.437502959,0.148333137,0.478245923,0.513813954,0.158767741,0.046830472,-0.832144408,0.425230878,-0.205558499,-0.061196621,0.184605468,-1.830589384,-0.087659663,0.113424739,0.252224686,0.706266464,0.340552549,-0.041455474,0.455649413,-0.418116217
142,0.066322602,0.118635687,0.726665753,0.481128739,-0.406245106,0.008051484,-2.036952172,0.857947941,-0.319735093,-0.335356144,-2.095758175,1.350457952,-0.062597643,0.221553004,0.307716583,0.535990544,0.156225451,0.132215036,0.087261568,-0.192515705,-0.234129699,0.116278751,1.088560886,0.777274293,-0.363445919,-0.116984814,-3.508919216,0.900209272,-0.338558475,-0.366366138,-1.131342207,1.366578699,-0.071231974,0.302405943,0.379119381,0.859428507,0.112335895,0.121324328,0.107194535,-0.226182881,-0.653679986,0.234358985,0.785876665,0.662040271,-0.19185241,-0.037438984,-1.920124203,0.620565464,-0.268658568,-0.197610063,-0.358804359,-0.420443107,-0.08604643,0.286349196,0.288496411,0.837021205,0.14889301,0.032736372,0.406581809,-0.314533687,-0.445386777,0.138868486,0.472038848,0.515522331,0.163650931,0.049512494,-0.84008113,0.42459819,-0.198882923,-0.051653339,0.184347658,-1.844044399,-0.086158669,0.115084747,0.26070604,0.714847737,0.347456313,-0.037942294,0.45116716,-0.423903169
143,0.066683227,0.121664221,0.734418429,0.488655722,-0.408867665,0.007752785,-2.061928735,0.862375844,-0.321788984,-0.335229318,-2.105053373,1.356300334,-0.065891315,0.224913982,0.310496038,0.543107403,0.156445811,0.13202498,0.08327945,-0.189753207,-0.227635802,0.126238185,1.089013532,0.779460996,-0.364880047,-0.118451105,-3.52334618,0.90026688,-0.34359548,-0.37094038,-1.135932871,1.384561163,-0.07089483,0.297199109,0.37938346,0.863235095,0.110584562,0.121994599,0.109204552,-0.233782856,-0.660824457,0.232667915,0.791259302,0.665686731,-0.189544255,-0.03510853,-1.924066317,0.62358726,-0.270181498,-0.195558517,-0.353663231,-0.446985115,-0.087191093,0.289860224,0.289369185,0.843972449,0.152457528,0.033167182,0.411059,-0.315697813,-0.453504637,0.129483475,0.465355114,0.51694093,0.168142823,0.05220932,-0.848153298,0.424064301,-0.192877921,-0.04281433,0.184198305,-1.858646247,-0.082757545,0.116787426,0.269389548,0.722704138,0.355407557,-0.033639069,0.446540208,-0.429765578
144,0.067515218,0.124185962,0.741865825,0.495614295,-0.41118418,0.00740521,-2.085753493,0.866006979,-0.325069343,-0.335734751,-2.111192362,1.361027596,-0.066407354,0.227287092,0.312959643,0.550578441,0.156559204,0.132738422,0.079551743,-0.188738292,-0.221278453,0.136698333,1.090195098,0.781709229,-0.367110638,-0.120105647,-3.537703679,0.900701765,-0.348699581,-0.376399034,-1.142099222,1.401550513,-0.067891696,0.292427,0.379124401,0.866300752,0.11001434,0.123800571,0.111354385,-0.241083498,-0.671296944,0.231680784,0.79617487,0.670066151,-0.186475572,-0.032720344,-1.927192835,0.626261016,-0.271422827,-0.192801849,-0.348318088,-0.474247785,-0.088093537,0.292054023,0.291423529,0.849531828,0.156082344,0.033447442,0.415823674,-0.316454423,-0.462870109,0.119931758,0.458569358,0.520026032,0.173350373,0.055487571,-0.856464643,0.423640947,-0.187433519,-0.033378255,0.18403502,-1.873575744,-0.077786952,0.119947529,0.277454156,0.730952926,0.358966981,-0.027675594,0.441962786,-0.435803838
145,0.067911473,0.126546879,0.74810287,0.502193275,-0.413488693,0.006154012,-2.109666512,0.86857302,-0.328234877,-0.336251402,-2.113671465,1.36720779,-0.065126474,0.22907687,0.315680198,0.556221371,0.156172233,0.13316844,0.074874698,-0.18819209,-0.214913245,0.143383313,1.090651242,0.784078127,-0.368211706,-0.122212398,-3.549323327,0.901173506,-0.353924573,-0.381270103,-1.144247755,1.419642612,-0.068671418,0.287739389,0.379029673,0.867556716,0.10922287,0.125994639,0.113800213,-0.247860367,-0.676325111,0.229467688,0.803186782,0.673569314,-0.184744569,-0.032129701,-1.929855618,0.630154705,-0.273146909,-0.192269661,-0.342965176,-0.502784612,-0.092214284,0.294451646,0.29367385,0.856515753,0.161541293,0.033592054,0.421368532,-0.317846918,-0.472633037,0.110167737,0.452321405,0.522519261,0.178063619,0.058631943,-0.864874511,0.422823849,-0.182011925,-0.023445364,0.183779719,-1.886984391,-0.073350183,0.123561774,0.28549536,0.738656207,0.362894491,-0.021543385,0.437231683,-0.441423354
146,0.069294671,0.129756796,0.753236368,0.507701631,-0.414112619,0.0053329,-2.132666401,0.869931861,-0.328850254,-0.336882256,-2.116802327,1.372776827,-0.064625841,0.230516127,0.318505801,0.562369337,0.154447915,0.133266263,0.069912965,-0.187176466,-0.208309474,0.148833582,1.091100258,0.786825747,-0.369202579,-0.124753837,-3.559848953,0.902433328,-0.359170522,-0.385827447,-1.149822757,1.435720239,-0.068307665,0.283463757,0.378864776,0.86828352,0.109070836,0.128694001,0.116786983,-0.254207859,-0.669158994,0.226777555,0.809248655,0.675028636,-0.183396505,-0.031409801,-1.934143908,0.632683784,-0.275334929,-0.191833488,-0.338241823,-0.532250325,-0.093915049,0.295077058,0.29532103,0.863220795,0.165473844,0.031954421,0.426654834,-0.319710536,-0.481778342,0.101257253,0.446997425,0.51798591,0.182274966,0.061385388,-0.871836968,0.42304661,-0.176353408,-0.014076424,0.184927697,-1.901586237,-0.0687463,0.12756353,0.29485775,0.746263433,0.368197988,-0.01587892,0.433275697,-0.446597272
147,0.071019781,0.132645112,0.758732941,0.513540654,-0.414812589,0.004336571,-2.154647487,0.872054984,-0.32976341,-0.338699787,-2.121172251,1.378292408,-0.061663025,0.231845858,0.320496447,0.568597056,0.152484732,0.132968661,0.064439776,-0.186652151,-0.200649362,0.152980481,1.091171417,0.789357545,-0.37077363,-0.127388906,-3.570610955,0.904328142,-0.364232406,-0.390789942,-1.151864722,1.453274456,-0.071312336,0.278316279,0.378101202,0.869655263,0.109491483,0.130969556,0.120161029,-0.260418977,-0.661334634,0.225289418,0.814308381,0.67689468,-0.181115428,-0.030051908,-1.938430394,0.634671071,-0.277249181,-0.189614068,-0.333180846,-0.559544069,-0.09598604,0.294776767,0.296138532,0.866634917,0.16768412,0.029857719,0.432464167,-0.321370431,-0.493054873,0.091809301,0.442273248,0.514439436,0.186751685,0.065558699,-0.880101577,0.422414386,-0.171656516,-0.003798667,0.184784775,-1.913032269,-0.065609978,0.133404331,0.303311766,0.754414094,0.371691902,-0.010938033,0.428053994,-0.450216113
148,0.072338353,0.135414505,0.764190359,0.519695664,-0.416168625,0.003781194,-2.17588986,0.874549744,-0.331004563,-0.340881123,-2.126949083,1.38415928,-0.056892155,0.233944074,0.322686785,0.575626037,0.150578629,0.132489066,0.059251266,-0.187325492,-0.193129622,0.155822672,1.089721531,0.79062503,-0.371858736,-0.130109161,-3.581890392,0.905313473,-0.367627451,-0.395290087,-1.154255319,1.469930688,-0.068900164,0.273412707,0.376478897,0.8711749,0.108610725,0.13400294,0.123280215,-0.26624669,-0.655598385,0.223875438,0.82033205,0.678883867,-0.17966697,-0.029573538,-1.941350489,0.638144911,-0.278775178,-0.188385615,-0.328225997,-0.587063109,-0.097876731,0.295825399,0.297099055,0.871372601,0.170619006,0.025510226,0.438273803,-0.323397952,-0.50508137,0.081367855,0.439481468,0.511023086,0.192072798,0.069191988,-0.889014445,0.422531632,-0.168757263,0.003846558,0.18479852,-1.924179656,-0.062739654,0.142806176,0.310875146,0.764482133,0.37576164,-0.004944041,0.42140585,-0.453620057
149,0.073516255,0.1377031,0.769981263,0.526247352,-0.417575018,0.002487732,-2.197372142,0.877923172,-0.332191365,-0.342897487,-2.129658539,1.38915861,-0.055530063,0.235887938,0.325199762,0.583125414,0.149024546,0.132198745,0.055027839,-0.189553441,-0.184825792,0.158662934,1.088290596,0.791398438,-0.373421436,-0.132800787,-3.592990091,0.906401938,-0.369864641,-0.400794547,-1.158759336,1.487193289,-0.065359724,0.268438382,0.375673347,0.873100125,0.108428432,0.136820183,0.124872946,-0.271417402,-0.651044301,0.222918021,0.825554612,0.680400829,-0.177450743,-0.028561755,-1.943785627,0.64185251,-0.281156708,-0.186779935,-0.323228747,-0.614447435,-0.101362601,0.296441822,0.298604677,0.876261755,0.173423664,0.021126719,0.444584428,-0.325326861,-0.516159337,0.071562509,0.436231672,0.506762674,0.199467519,0.073465196,-0.899038534,0.420389388,-0.167624798,0.012872374,0.18547108,-1.934337789,-0.05639184,0.152269011,0.317862491,0.771976956,0.377710648,-0.000193854,0.414775905,-0.456167045
150,0.075511388,0.141279421,0.775245437,0.531380672,-0.418079951,5.36E-05,-2.218026267,0.881398507,-0.332812412,-0.344643024,-2.135342904,1.394834207,-0.053679565,0.23742321,0.327698092,0.589893241,0.147911146,0.132091256,0.051220697,-0.192005875,-0.177956296,0.162887457,1.08700139,0.793813302,-0.374949284,-0.133278844,-3.605002451,0.908119441,-0.374187974,-0.404348089,-1.163307371,1.501162439,-0.061989267,0.264005012,0.37651772,0.873291089,0.108266755,0.137733936,0.126231899,-0.275818613,-0.646676506,0.225514397,0.832221733,0.681248337,-0.175468568,-0.028058675,-1.945801857,0.6455676,-0.283218898,-0.184719867,-0.318040698,-0.642264413,-0.107173576,0.295641372,0.299681972,0.883357068,0.176355202,0.016207868,0.451286244,-0.327625162,-0.529051679,0.0613099,0.433136793,0.503120165,0.206840672,0.077838896,-0.909713316,0.418802964,-0.166401332,0.021983638,0.189239816,-1.942578312,-0.05151196,0.161056366,0.324372595,0.779993627,0.379108314,0.004143616,0.408395898,-0.459202294
151,0.077086148,0.143645747,0.779649329,0.536433142,-0.418980975,-0.000901688,-2.238382823,0.885535718,-0.334223918,-0.346271305,-2.138030805,1.399515918,-0.051183301,0.238852027,0.329525194,0.597470085,0.146890299,0.132072633,0.046602991,-0.194920298,-0.175304111,0.178535265,1.08977133,0.797454738,-0.369347483,-0.131324057,-3.612469011,0.9120249,-0.372952493,-0.404806145,-1.16566497,1.455143603,-0.065246387,0.260630462,0.382067561,0.876985794,0.113265664,0.137483595,0.134244857,-0.273897057,-0.640757248,0.232470876,0.838948384,0.68143006,-0.173207696,-0.028366473,-1.948402815,0.647703946,-0.285774827,-0.182380595,-0.313193968,-0.66915855,-0.109271224,0.29354396,0.300542071,0.88808152,0.177398749,0.01093314,0.457467508,-0.330696108,-0.54089625,0.049301879,0.431083297,0.499761609,0.218932935,0.079655725,-0.921332867,0.418771222,-0.16340568,0.024223532,0.196459534,-1.953814469,-0.047165715,0.168326694,0.330475679,0.78760139,0.384976075,0.011975817,0.39839066,-0.46307096
152,0.079884554,0.147084934,0.784147374,0.540964436,-0.419726566,-0.000561821,-2.25880976,0.8887239,-0.335410857,-0.347129803,-2.140374173,1.405513413,-0.051217951,0.240277886,0.331511419,0.60196321,0.145840301,0.132281515,0.042104776,-0.197236527,-0.174424739,0.188313288,1.093117522,0.8004742,-0.365862588,-0.130394323,-3.618689273,0.916346461,-0.369727462,-0.406975478,-1.167794656,1.411523161,-0.065994515,0.258430975,0.387387713,0.88168559,0.119732435,0.13807852,0.143385611,-0.27390024,-0.634993595,0.233681506,0.84508445,0.682570946,-0.171153661,-0.027160088,-1.950239214,0.652232253,-0.285439329,-0.180750069,-0.308011428,-0.695801669,-0.114836543,0.292247567,0.300804585,0.892093219,0.179486283,0.006333567,0.463677827,-0.333265958,-0.556295181,0.037561718,0.429814483,0.497349655,0.230777698,0.083278432,-0.932538316,0.418894808,-0.160270053,0.028673707,0.20111598,-1.964067337,-0.047399594,0.176816948,0.336516383,0.795105243,0.390965538,0.020450679,0.38961698,-0.465907604
153,0.083384834,0.150142359,0.788165134,0.545880033,-0.419698399,-0.000695142,-2.277627536,0.892587043,-0.336963333,-0.348083594,-2.142081727,1.410063596,-0.053231486,0.241839086,0.333588724,0.60688859,0.14389456,0.132484917,0.037735019,-0.199618596,-0.173826895,0.195366461,1.096137502,0.804795593,-0.362299299,-0.128097122,-3.625972466,0.920046082,-0.369666734,-0.408351696,-1.169901571,1.369561171,-0.063196354,0.25664847,0.393131295,0.885853746,0.12508713,0.138928999,0.152747506,-0.27375036,-0.629372403,0.235098314,0.850019865,0.683177688,-0.168702056,-0.026740371,-1.952565741,0.657722879,-0.286879793,-0.180347595,-0.302628755,-0.722204465,-0.118459291,0.289911434,0.302637159,0.897871088,0.182540664,0.001650557,0.469827985,-0.33564227,-0.572966165,0.025870725,0.427632626,0.494059888,0.243735157,0.086485759,-0.945428702,0.415808169,-0.157878553,0.035445635,0.204366873,-1.970886899,-0.043474328,0.18692996,0.342584723,0.80387544,0.3932274,0.028394192,0.379934027,-0.467430161
154,0.085789923,0.152109503,0.792689635,0.550254882,-0.420317846,-0.002563614,-2.296618332,0.896955255,-0.339763997,-0.350101434,-2.144843931,1.415301137,-0.053140348,0.24356147,0.335151479,0.614035289,0.1422208,0.132503716,0.033398267,-0.199715529,-0.178952873,0.197536082,1.101006011,0.809635486,-0.359657994,-0.125724589,-3.632277338,0.925225834,-0.368034689,-0.407042295,-1.171264426,1.328620484,-0.062462534,0.256606125,0.399024206,0.891124224,0.131253211,0.14102988,0.16182496,-0.274488258,-0.623612714,0.234837238,0.855500569,0.68395672,-0.167141607,-0.02688451,-1.954324929,0.663140909,-0.288960948,-0.179823057,-0.296744983,-0.749342159,-0.118130057,0.287326331,0.304658928,0.901658526,0.186756863,-0.002777308,0.476053539,-0.338178922,-0.587904621,0.013949118,0.425951069,0.490881731,0.256129133,0.089051952,-0.958479275,0.412738813,-0.156144656,0.04277482,0.208057702,-1.978506627,-0.042012661,0.196225009,0.348674016,0.814177231,0.395474482,0.035953875,0.370699384,-0.469490455
155,0.087350294,0.153900115,0.797667994,0.555660908,-0.420848237,-0.004223373,-2.314670823,0.901395315,-0.342831686,-0.352060849,-2.149413695,1.420272515,-0.051836666,0.245422826,0.337198622,0.619754549,0.140721979,0.132760907,0.029628282,-0.20014416,-0.185866165,0.200910399,1.105828167,0.815269057,-0.356330648,-0.121388135,-3.63896831,0.930313255,-0.36798513,-0.407473168,-1.169827378,1.289148756,-0.063490888,0.257991989,0.403812248,0.895783694,0.135840138,0.144066161,0.170770666,-0.275648854,-0.616714413,0.235558753,0.860029719,0.684800956,-0.165120624,-0.025243215,-1.955542161,0.666198211,-0.291020817,-0.178672494,-0.290902761,-0.77649823,-0.121072446,0.284881983,0.306212596,0.906587463,0.189486664,-0.006806637,0.482594615,-0.340800541,-0.60116718,0.002525526,0.42494645,0.488808643,0.267453787,0.092002226,-0.970557239,0.410939576,-0.154738664,0.048641503,0.212760771,-1.986266481,-0.039984809,0.205128493,0.354448085,0.822958718,0.397729544,0.043714296,0.362259654,-0.472774252
156,0.087739668,0.154869638,0.803246664,0.560294637,-0.421632003,-0.006368187,-2.332207182,0.906295233,-0.346438531,-0.355331547,-2.151531831,1.424460107,-0.048572717,0.24741443,0.338820343,0.627235716,0.14099994,0.131701935,0.025937556,-0.201870667,-0.20023702,0.205994721,1.110763012,0.821470097,-0.354417773,-0.117721733,-3.64534538,0.935796981,-0.368121497,-0.407685109,-1.168541746,1.249320949,-0.061314332,0.25966864,0.409611749,0.899959359,0.144326965,0.1475981,0.179676456,-0.278526974,-0.609832191,0.239215149,0.863888897,0.685766644,-0.163013373,-0.02494559,-1.956622026,0.668720013,-0.293628873,-0.17832923,-0.284843124,-0.803724127,-0.123318001,0.282031412,0.308322946,0.910205045,0.192991479,-0.010933717,0.48899992,-0.343749749,-0.614845459,-0.009523814,0.424347846,0.486916162,0.277898347,0.095113261,-0.98222673,0.408973875,-0.153137442,0.053924466,0.217368015,-1.994503964,-0.040138335,0.213598622,0.361146871,0.833709375,0.400426177,0.05114534,0.353775703,-0.475914123
157,0.087856424,0.155223277,0.808747886,0.564966864,-0.423180489,-0.008148904,-2.349720912,0.911367375,-0.349710554,-0.35859197,-2.156213704,1.429081689,-0.044928672,0.249545973,0.340842393,0.634570286,0.142150519,0.131034551,0.022246233,-0.203069109,-0.220076027,0.208960085,1.115917998,0.828440501,-0.350656293,-0.112772497,-3.650648883,0.941015556,-0.368472509,-0.405552347,-1.167636524,1.211046251,-0.062768545,0.262242013,0.415758203,0.904176374,0.152687157,0.151747113,0.189051495,-0.279876663,-0.60269168,0.246315156,0.867434813,0.687526129,-0.16117738,-0.024568942,-1.95528712,0.670555141,-0.297018264,-0.178807698,-0.279086086,-0.829883361,-0.127275188,0.278551663,0.30985735,0.913525951,0.196918692,-0.015335638,0.495366127,-0.347505186,-0.628353178,-0.022211874,0.424185457,0.485591197,0.285438307,0.097642987,-0.992889091,0.408436238,-0.151214756,0.058335189,0.222780873,-2.003176404,-0.036490294,0.221371334,0.367339202,0.8428639,0.403994319,0.05794306,0.346236055,-0.479333752
158,0.088221725,0.155869736,0.813226724,0.569057792,-0.425673516,-0.010341365,-2.367199987,0.916514131,-0.351726798,-0.36178113,-2.159010169,1.43249498,-0.040729545,0.250586294,0.342687652,0.642024061,0.144607235,0.130108257,0.017851106,-0.203928317,-0.239634668,0.211603324,1.121760395,0.835356213,-0.347128635,-0.108315274,-3.655226386,0.946892027,-0.368321278,-0.405863749,-1.165756267,1.173304339,-0.062603623,0.265016511,0.421008826,0.909266236,0.160730814,0.15309941,0.198972395,-0.282154406,-0.59567817,0.248801664,0.870539966,0.689442827,-0.160303207,-0.024314142,-1.95228809,0.673327078,-0.299968278,-0.179545244,-0.273360779,-0.856367959,-0.128674246,0.275279189,0.311495038,0.914965643,0.201032129,-0.01908189,0.502116138,-0.35092357,-0.641724498,-0.034061416,0.424147396,0.483729319,0.294414861,0.101051973,-1.003828645,0.40638243,-0.148692002,0.065087709,0.22679856,-2.01039142,-0.036596198,0.230488223,0.372958478,0.85311193,0.40590882,0.059893272,0.338741225,-0.480300413
159,0.088052492,0.156911869,0.818724242,0.573819488,-0.428340487,-0.012771967,-2.383978833,0.922063395,-0.352530164,-0.364172318,-2.163726873,1.436941583,-0.040352041,0.252785326,0.345142311,0.649270671,0.145074612,0.128869762,0.014501173,-0.204634416,-0.260455126,0.215234521,1.126088665,0.842504542,-0.343520383,-0.103782496,-3.658294992,0.952684282,-0.367997245,-0.403673911,-1.163379876,1.135292111,-0.064502095,0.266582703,0.426680477,0.912913353,0.168725224,0.154741606,0.209802352,-0.284725326,-0.588157209,0.252744055,0.874020801,0.692001142,-0.159267639,-0.024853513,-1.954294395,0.675980916,-0.301868861,-0.179663181,-0.267726385,-0.882684262,-0.130764121,0.272130432,0.312976175,0.917467649,0.205332968,-0.022748003,0.509005309,-0.353444322,-0.655393668,-0.047012003,0.424173197,0.482102538,0.303060066,0.103171803,-1.014259629,0.404049247,-0.145242893,0.071321849,0.229275337,-2.018552014,-0.034387034,0.239782088,0.378951923,0.864601656,0.407607523,0.062092793,0.331178065,-0.479942018
160,0.089244074,0.158370632,0.822861654,0.577601609,-0.429370447,-0.01486167,-2.401757794,0.926849681,-0.353751882,-0.364150343,-2.167894457,1.441463462,-0.039807414,0.254818047,0.34730235,0.656032992,0.144142973,0.12756999,0.011010946,-0.205071952,-0.282755768,0.220311222,1.131616742,0.849342673,-0.340359249,-0.09897628,-3.661311568,0.958005565,-0.36898702,-0.403269406,-1.162170864,1.098995457,-0.065285855,0.270928373,0.431999923,0.917434601,0.17563659,0.155539844,0.218303458,-0.286753138,-0.580341113,0.256689131,0.876837094,0.694434358,-0.157059586,-0.024168047,-1.960387408,0.677467289,-0.302912893,-0.178001556,-0.262477008,-0.908645931,-0.131665914,0.268982676,0.314978971,0.919257171,0.209578173,-0.026180819,0.515880909,-0.35576749,-0.669099021,-0.059398479,0.424730044,0.480408329,0.311163842,0.105072628,-1.024381046,0.40179227,-0.141650646,0.07801932,0.231396836,-2.027043761,-0.033796363,0.250683492,0.384822299,0.874753703,0.409371083,0.063471605,0.323984952,-0.47828245
