,20310_2023-08-19,20311_2023-08-19,20312_2023-08-19,20313_2023-08-19,20314_2023-08-19,20315_2023-08-19,20316_2023-08-19,20317_2023-08-19,20318_2023-08-19,20319_2023-08-19,20320_2023-08-19,20321_2023-08-19,20322_2023-08-19,20323_2023-08-19,20324_2023-08-19,20325_2023-08-19,20326_2023-08-19,20327_2023-08-19,20328_2023-08-19,20329_2023-08-19,20310_2023-08-29,20311_2023-08-29,20312_2023-08-29,20313_2023-08-29,20314_2023-08-29,20315_2023-08-29,20316_2023-08-29,20317_2023-08-29,20318_2023-08-29,20319_2023-08-29,20320_2023-08-29,20321_2023-08-29,20322_2023-08-29,20323_2023-08-29,20324_2023-08-29,20325_2023-08-29,20326_2023-08-29,20327_2023-08-29,20328_2023-08-29,20329_2023-08-29,20310_2023-09-08,20311_2023-09-08,20312_2023-09-08,20313_2023-09-08,20314_2023-09-08,20315_2023-09-08,20316_2023-09-08,20317_2023-09-08,20318_2023-09-08,20319_2023-09-08,20320_2023-09-08,20321_2023-09-08,20322_2023-09-08,20323_2023-09-08,20324_2023-09-08,20325_2023-09-08,20326_2023-09-08,20327_2023-09-08,20328_2023-09-08,20329_2023-09-08,20310_2023-09-18,20311_2023-09-18,20312_2023-09-18,20313_2023-09-18,20314_2023-09-18,20315_2023-09-18,20316_2023-09-18,20317_2023-09-18,20318_2023-09-18,20319_2023-09-18,20320_2023-09-18,20321_2023-09-18,20322_2023-09-18,20323_2023-09-18,20324_2023-09-18,20325_2023-09-18,20326_2023-09-18,20327_2023-09-18,20328_2023-09-18,20329_2023-09-18
123,-0.33473215832913894,-0.3645286311988656,0.030505792762163253,0.12187496835527156,0.2658536692737812,-0.03758090276127035,0.016715411310407546,0.15437948825579895,0.220207846722829,0.04170061642823697,-0.2217979693148422,0.048653463543608666,0.06230961138147251,-0.60470655278165,-0.08396194495795584,0.31524677532993906,0.11798408678507855,0.14267716423101007,0.7846634890622397,-0.6310105210432511,-0.19879083367575845,-0.11126370079171721,0.11625717772973587,0.3045325729099204,0.4464309747751969,0.09663500130967151,-0.07853273852214926,0.3694936978685064,-0.9142934869350583,0.16323015850733924,-0.11833251433520786,0.20410500788056396,0.138659942764761,-0.1350241809104631,0.024218184355667915,0.3752922412300066,0.06784285954064728,0.20199532760544514,-0.7439768392333761,-0.18510269791656242,-0.15509513673212894,-0.02709825972860358,0.003989957906348707,0.539906012813475,0.1915045198050933,0.297416297193287,-0.18189752038055218,0.620667798325222,-1.854206855669993,0.29279941979221036,-0.009095504549364364,0.3483888545686753,0.29859390379792927,-0.06785037813273931,0.2947202792478407,0.39996580891834554,0.16435663741836493,0.30416342119135464,-1.4323672793859572,-0.016176278430563684,2.450513389739548,-1.3790950128535542,0.25027656886656047,0.8588762068784845,-0.3866173682911409,0.45805529806136747,0.01346329664158219,0.8557116921771453,-2.4513363207163934,0.043733659083727616,0.5047183262381267,0.3272979824107338,0.4630877539305729,-0.18140386238411566,0.2774838508068669,0.5034976437709986,-0.7894831055239919,0.30293045502227756,-2.506997545172439,0.39712697081817083
124,-0.3384360005093896,-0.36743962251372153,0.02879226709481486,0.12470855383125468,0.2696013831121533,-0.03502782482886602,0.009673753741836322,0.15598029768364796,0.2194503211412666,0.04115705131201253,-0.22353577093635124,0.05074643591581207,0.06748251103294933,-0.6121583469512046,-0.08302383157361959,0.31812206068525484,0.11539708499989132,0.14274726805242466,0.7970566328282089,-0.63792505429371,-0.20014751386862173,-0.1080815139060789,0.115110660005044,0.30941626917511655,0.4571847144983323,0.10149431355735317,-0.08202812781367896,0.375721298536412,-0.9411474152612769,0.1691978844181321,-0.11875893151471928,0.2103024330827452,0.14323076382149225,-0.13427147341692347,0.028353823316123794,0.37761217615006615,0.0691731799271551,0.202538416196262,-0.7710481496468446,-0.18051707455250465,-0.15429961508539947,-0.025687004228359456,0.0038535020116583496,0.548239172504303,0.18654016786152283,0.3012486116686617,-0.18462975319542352,0.6262692672238757,-1.8731887977710215,0.2946933374801688,-0.007993481040323047,0.3544816311119021,0.30478913451272405,-0.07021294990466487,0.2999894997896604,0.40193323157232186,0.16789031628619,0.3083510125821718,-1.4512846571388138,-0.018083317969427526,2.4982751738912086,-1.4049021369362933,0.2518457949841846,0.8677983746596851,-0.39433532059293697,0.4641710510529222,0.01121655020600798,0.8588487081603375,-2.4588480997705418,0.03975088885026423,0.5108700259996937,0.32626233944741045,0.4708475961404375,-0.19199805439548356,0.2789990819857877,0.5051555995264536,-0.8117704341284906,0.30211236687697607,-2.5160424753181516,0.4034031309890693
125,-0.34281261315673106,-0.36883451947097967,0.02614303668412532,0.12872845678580802,0.27361381981214095,-0.03297919156467799,0.0020265099711664902,0.15928791457275793,0.21921759637107385,0.04142516406916741,-0.22606831231943403,0.052878810230950535,0.07332821835457537,-0.6200548059568476,-0.08323950432313865,0.32284090152034395,0.11193794767699927,0.1429551347245095,0.8080326846009598,-0.6443240972116726,-0.19998861003733026,-0.1103224488892991,0.11610103245761394,0.3174529473665686,0.44990687293535814,0.10527686823812843,-0.0792419487678302,0.384330009864307,-0.9661405387486539,0.16811470084761027,-0.11438827230020365,0.21307865903291656,0.1526619366676627,-0.1311381435538621,0.03221808699808548,0.3806492472765015,0.07261820877646841,0.20949985667895987,-0.794709766400608,-0.18138609797762228,-0.15170060143291408,-0.032790714060901394,0.013107064564792381,0.5500057889315428,0.176507632770722,0.29628512411039054,-0.18237224479325675,0.6357127581002047,-1.8918051510066078,0.2829462121023454,0.00514579390029013,0.35705167488968925,0.317281881809258,-0.06722429651443207,0.3000069059038424,0.3980794861108592,0.1769569944764413,0.31713337639240535,-1.4668490722252443,-0.02173159766846311,2.545269301868025,-1.4314572703337518,0.2535067260628523,0.876131761318625,-0.4004509517050465,0.47007602484789857,0.009870310123680781,0.8612058739836996,-2.4663835415896997,0.03542172687468792,0.5173815682080942,0.3239947223581652,0.47906937381709724,-0.2023751800422957,0.2790457936307078,0.5071463890576879,-0.831748415002501,0.30097961850201926,-2.524342455606849,0.4088446551138176
126,-0.34653034245536674,-0.37147932468089806,0.025830539133103514,0.13290311515525133,0.2759098865895666,-0.031508169633127636,-0.0038881402506873997,0.16152497195965054,0.21872666384857808,0.03962689236542616,-0.227520132733126,0.054031111358497697,0.07983684749186892,-0.6270590720391098,-0.08232540256738474,0.32629219061374926,0.11025240783844481,0.1442427171743148,0.8192516241893131,-0.652978391367121,-0.20145672524435554,-0.11340837063379183,0.1163666945189803,0.32543554044277556,0.44338152367689077,0.11000711014986564,-0.07705313262356128,0.3930061890789247,-0.9908014671122842,0.1690799568905632,-0.11143167912228336,0.21501321383469474,0.15793636500758623,-0.12923769976722355,0.036707969154335274,0.38483066269165533,0.07629788122617498,0.21577657664570893,-0.8173207742090653,-0.1778339483907203,-0.14584355013917616,-0.035129622906211466,0.016600560381291984,0.5541409180834194,0.1680628663641741,0.2965639297610423,-0.17743759925287605,0.6421886346233379,-1.906956588487617,0.28179257575610706,0.013358983313729311,0.3579029593408194,0.31563847941061596,-0.06522666132475763,0.298254966845775,0.39593654865957717,0.18410082810702733,0.31991435267566004,-1.4810905820496956,-0.020022700126048676,2.5910420591206176,-1.4564549312861388,0.2563760833862787,0.8839278413331897,-0.4064561153949313,0.4749879605715819,0.007411890219941597,0.862617113704367,-2.473491826768459,0.031091940407748098,0.522582899438838,0.32227196643979994,0.4868126292725279,-0.2105809594326402,0.28048722260361814,0.5117610534713748,-0.8535034838455644,0.2998994992774655,-2.5348533666482282,0.4140757462195239
127,-0.3498387672387935,-0.3741798485053778,0.024631142668717132,0.13470881305212146,0.27915247825479383,-0.028838765698665725,-0.010342958970312566,0.16150537599489923,0.21919125898465097,0.03910519171205351,-0.2293295588315587,0.05500655836366519,0.0858195853378021,-0.6350594882383049,-0.08150330738473599,0.3300221312606695,0.10849914673162431,0.14607035379963662,0.8317863710484588,-0.660892680914337,-0.20255651874375502,-0.11369496093861642,0.11653380551528869,0.3344741631437813,0.4390105701332345,0.11678155130915258,-0.07823085797407003,0.4022111976125089,-1.0153493034144958,0.17052069981754414,-0.10942299243169629,0.21794382697733994,0.16452303239744737,-0.12746004541845224,0.04182884915569218,0.3880531995082208,0.07910562806249288,0.21966933774613295,-0.8405889913838749,-0.17714135252190744,-0.07481073935836235,-0.07508948266306703,0.02131376457295886,0.5649813881659966,0.1540912981772422,0.3016713240218607,-0.17825937961234928,0.660040250159021,-1.9219141693715898,0.2718636624399764,0.022521548610811237,0.36085272150299375,0.3269201682581837,-0.0779806935981,0.29665712995606697,0.40315808558281674,0.14957844562352562,0.3204006403071915,-1.4978207762203581,-0.015624165447952976,2.638745856578474,-1.4832774678512024,0.2572955060253719,0.8931496727698445,-0.41349452633678396,0.4804625086047025,0.0050180478485870594,0.8633361210278423,-2.481166616317637,0.026377320138827542,0.5296481990239528,0.3221256669695194,0.4942419443956396,-0.21330893658462458,0.28040140950901815,0.5142848617965043,-0.8757036492224088,0.298461985134054,-2.54386971746807,0.4176404525252977
128,-0.35301980110771325,-0.37588763820271254,0.023598454057861318,0.13653020841447727,0.2818766990033694,-0.026661194136870847,-0.016956739502745677,0.16127766821202272,0.2191299398360229,0.0379469391763223,-0.2311492384467826,0.05601664756544977,0.09205928636082916,-0.6425658908310652,-0.08038114815390429,0.33203938305668856,0.10672586212475466,0.14738543072536459,0.8432497704390158,-0.6672542292327464,-0.20453813153037004,-0.11344408534039019,0.11611584095719962,0.34352518795110143,0.4341258827916903,0.12301175416796184,-0.08047947273773559,0.4117611055052066,-1.0403522924647817,0.17291671031524913,-0.10816332927467442,0.2206157200996799,0.17054608200230348,-0.12478268372428403,0.04767306202369781,0.3924411937344061,0.08104960298600616,0.22299985901333486,-0.8641597702758261,-0.17429285483400037,-0.0045388089075828475,-0.11464247326680521,0.02581912116714591,0.5757887846588545,0.14029702900550944,0.3075372276734001,-0.1793261082793407,0.6768782617615656,-1.9378929055578311,0.26285383881257474,0.03150038547713763,0.3634556932657702,0.33819632410614986,-0.08713316832648133,0.29434059921302946,0.4099091432479298,0.11464781863152496,0.32058511728462946,-1.5142546934493026,-0.011032155005516131,2.685309186617303,-1.5105635623839646,0.25780451443805674,0.9024354264476813,-0.42119443816923763,0.485608208379702,0.004158910012044714,0.8640671038336336,-2.489337941860228,0.021151431072588878,0.5352692733909876,0.32036103104948666,0.5012110585897389,-0.21553172785398544,0.27994703898981044,0.5162487309272592,-0.8966419123899314,0.29738316335429715,-2.553031933113047,0.4247739262124597
129,-0.35550326852683867,-0.3784778094475243,0.022110863444218865,0.139577807045427,0.28522215476666446,-0.024606888846250285,-0.02443270111874085,0.1617548802847466,0.2189095627677773,0.03692134638816924,-0.23322747459918958,0.05736710698631953,0.09876615537362454,-0.649531877731242,-0.07935044329315843,0.3358853295569588,0.10427791925283003,0.14854664799294426,0.8537196352801004,-0.6732643681790904,-0.2076319559669031,-0.11146201738703354,0.11396797715578799,0.35287922028813057,0.4300754206568911,0.13077925555374037,-0.08498667746487598,0.4203411898745273,-1.0659316638468042,0.17824982181907956,-0.10663929886033685,0.2243460442907903,0.1781828488888877,-0.12225557620261185,0.05516766665191142,0.396656560796103,0.08158077371583516,0.22309105006785757,-0.8866661963788545,-0.1729012160118728,0.06389828668312703,-0.15442944952005888,0.031601925306510736,0.5860141994090142,0.12658641141439375,0.3129509228439744,-0.1806549941041098,0.6943146565814189,-1.9535319532711029,0.2520841423103235,0.04054407786369296,0.3659883941998032,0.34898894561786165,-0.09337792497424857,0.29116821377743207,0.41508097866971383,0.08193031902055026,0.3210200106034051,-1.5307049170615201,-0.005699993000838788,2.731957778355749,-1.5390684765269498,0.2591644383221805,0.9124354714776359,-0.42953195143891065,0.49106186282362785,0.003944300776097975,0.8662518957002661,-2.496827576369604,0.015605038119240078,0.5401532720143649,0.3165306575997775,0.5085139860863421,-0.2190176050995447,0.2785234899535851,0.5184339274778225,-0.9152236601479942,0.2973997892367848,-2.560891256601579,0.4311955057182999
130,-0.3585048157162234,-0.3803070395354453,0.01939296318116135,0.14202374580116128,0.28905114152788514,-0.023222588830762447,-0.03081501478525439,0.16165628857007164,0.21869189391465227,0.035918966194564916,-0.23584732172341916,0.05987482792409082,0.10442268736295546,-0.6563053564290868,-0.07574749325880958,0.33787564381444923,0.10199213969851684,0.14857764697673304,0.8650732075838974,-0.6788963829581931,-0.20947329104795642,-0.10908218066875719,0.11155316365907453,0.36124045507956737,0.42586572036566395,0.13835447359232234,-0.0898957795891775,0.42795169284460144,-1.0910619876261052,0.1847956883189923,-0.10532710375013465,0.22885165246221817,0.18644246366216777,-0.1235915619783654,0.06279193967829855,0.3999587169649672,0.08268345829393553,0.2246150369896185,-0.9095663337764108,-0.16999551802239665,0.13178322076237237,-0.19501866045523286,0.03726490362669921,0.5962494239005522,0.11244861722139632,0.31855051828506475,-0.1817285582928534,0.7120352363419542,-1.9686142482850286,0.2416354933286513,0.04944989832637958,0.36741054145782925,0.35939147924778325,-0.10153152627776052,0.2890452499739524,0.4217076879595112,0.05022828496123566,0.3218392149889908,-1.5467948189931704,-0.0010606570606626065,2.7787143125101323,-1.5666891426396106,0.2609327324119022,0.9218526449461706,-0.4375676662425647,0.4961864885008822,0.004092397632504685,0.8677438740926675,-2.5043299023116674,0.009880328539864536,0.5463717417625986,0.3112297439956677,0.5174837687524274,-0.22809495468376184,0.27938561974103493,0.5194863465073141,-0.9317641765396019,0.2968350333048875,-2.568144168521897,0.43454914165129566
131,-0.3611766891003825,-0.38127213954471273,0.017498660809621924,0.1439608146137914,0.2916288684214976,-0.022931573482104284,-0.036398228092870966,0.16256081999475924,0.21852320675004933,0.03314902091400285,-0.23756498370973844,0.061750097208033594,0.10994192514349521,-0.6624751636732853,-0.07350515661369172,0.34008472715159144,0.09983012905085076,0.14879290597067296,0.8780890024979797,-0.685768134256179,-0.21090319111154088,-0.10717795676212205,0.10948912551955203,0.37015217474531426,0.42276699652178706,0.14449370056163247,-0.09451614235891981,0.43578200022941616,-1.1157525653898404,0.18980794559833924,-0.10415097836882836,0.2321405706630344,0.1943909383988185,-0.12223568845193,0.06899893830775738,0.40321444601657674,0.08419676380402308,0.22585983848660618,-0.9320381564666604,-0.16800284590171088,0.19924814161192472,-0.23423769872549371,0.04179209327480038,0.6076981622582878,0.09830655763700236,0.3247022616606259,-0.18249211461749582,0.728781145304886,-1.9830412525710273,0.23319616361457207,0.05746520002888644,0.36819519779882626,0.3694260797636275,-0.11005047490156983,0.288596030252954,0.4255792396008502,0.018299630686961166,0.32176315399738087,-1.5619269652388468,0.0030581310756687685,2.8249958852118695,-1.5955369187578157,0.2628398257829545,0.9315893033466836,-0.4466053472315181,0.5003000962547048,0.004802801853678318,0.8719365949233691,-2.5120777094387634,0.0031369599451736008,0.5519561107022497,0.3059488611942669,0.5263334113696274,-0.23752983688324747,0.278358274341727,0.5198693030131878,-0.946413941656175,0.2971480921545364,-2.575650892434112,0.44269619455829456
132,-0.36354990097292017,-0.3832301718872131,0.01585935146180617,0.14483105107163396,0.29427311637950737,-0.02301922717580851,-0.04088695148962529,0.16406118332744057,0.21892025367932888,0.031476218419584256,-0.2397797812984095,0.06351064046581456,0.11501948276846718,-0.6687955945116997,-0.0733141250016871,0.3427604340998087,0.09857909573190682,0.14898076681913608,0.8918330027962682,-0.692812619152285,-0.21210524217448778,-0.10594290676121432,0.10761405998364637,0.37898867832551275,0.4196771999163573,0.15046247692791326,-0.09910617261207477,0.44392192620705373,-1.1401853762648244,0.1947777797493515,-0.1029906470191051,0.2354669730151855,0.20357911061032752,-0.12105613977186636,0.07529789139536547,0.4059333211110072,0.0868279668145675,0.22751988919084454,-0.9539480081522171,-0.1678785360577777,0.270765279364106,-0.2778314866130529,0.04311768547086814,0.6197297143435634,0.07998513309289734,0.33037670926910323,-0.1780491798233328,0.7413140196226351,-1.9965324818141639,0.222545981086526,0.0673448564921415,0.3660024486875315,0.3781368937187608,-0.11440275903915165,0.2875201982847315,0.4270127401702126,-0.01095168871123775,0.32123859194902593,-1.574720178910944,0.012021470219529817,2.8706724255199205,-1.62360450211483,0.26503312155363545,0.9399897301631981,-0.4567933002994664,0.505399603486552,0.005784434810422567,0.878448227434653,-2.518829036827917,-0.0022919432969032982,0.5573399026191765,0.3014188094431063,0.5326311158939916,-0.24679191803850387,0.2769759223964101,0.5211874371762235,-0.962147599121586,0.2981601948601309,-2.581738140773872,0.4476227791584506
133,-0.3672432435045039,-0.3836336600173951,0.015042954096358585,0.14625722016490528,0.29702861130238745,-0.02266116377702332,-0.04573916654129562,0.16372849080457996,0.21946249236154358,0.03064600506124293,-0.2419314142445117,0.06535883995769609,0.12015963703941424,-0.6758143421528402,-0.07199358592802696,0.34427818564521573,0.09735844496837132,0.14911803461468054,0.906654385869345,-0.6998536147549785,-0.21402150383791252,-0.10636763114919745,0.1062965078808702,0.38719105853657965,0.41565732072142225,0.1552250227527594,-0.10162983645157908,0.4522357218138069,-1.1643203956977217,0.1975444066699552,-0.10222993842732109,0.2388780557882555,0.21253320554416888,-0.11758275324526579,0.08077882884099097,0.41017251356560536,0.08849548557278553,0.2298174760547056,-0.9768813813209292,-0.16621620375673984,0.34272770962764554,-0.32076000551063544,0.05047365618940347,0.6334723514635243,0.06605997057200597,0.3364993890681589,-0.17585552882155753,0.7518402874194194,-2.009396459320442,0.2119698653837503,0.07683524416854226,0.36277862817844664,0.38086550786766793,-0.1267228631131374,0.28587869241395225,0.4275749657338821,-0.0384737893599052,0.3260844910766991,-1.5862684148907817,0.019170385416387603,2.9143794304249013,-1.6477082651938275,0.26677624881104833,0.9494617682671063,-0.4646579299478333,0.5111818528683045,0.0042505808820507696,0.8829834458430526,-2.526907058720944,-0.004324442506565163,0.5620903849502739,0.3006376676539091,0.539136631150889,-0.2583951556044326,0.2781380773038933,0.5243092749976341,-0.9819385455678855,0.2972057326497932,-2.589675412741343,0.4513400290237257
134,-0.37197467761077263,-0.38661573826627915,0.01574143126010341,0.1477679347894636,0.29801090127602947,-0.02410148601223483,-0.0486200772202352,0.1666616402069394,0.2198944681013728,0.027727741614249624,-0.24444964086116272,0.06531261856576265,0.12537510532320084,-0.6831176600953555,-0.07303778946732109,0.34892311911960405,0.09695612126801478,0.15092364362114807,0.92104312900058,-0.7065383404016501,-0.21693328399581446,-0.10520438107108987,0.10282980018801169,0.3943629399455304,0.4132124775406609,0.1606541636749057,-0.10614943254157794,0.4587229111311544,-1.1878303249363,0.20346101287691454,-0.1025081958103442,0.2426697605113688,0.22109401841755982,-0.11560189558392864,0.08747137857882592,0.4146872618734321,0.09064727414342144,0.23161553871659635,-0.9984860018690611,-0.16424304977871174,0.41320855892189456,-0.36101803199700555,0.05699741775632816,0.6465809777678473,0.053162559676330545,0.3434474554025755,-0.17477688432978766,0.7631579258715817,-2.0223111203849626,0.2040683797269054,0.08554378741263235,0.36314297865224887,0.38346867754177083,-0.13933714336859282,0.2849909588241175,0.42689507293081164,-0.06828178289095632,0.32861633732422035,-1.5979397946219152,0.024610923683511032,2.9567395391697104,-1.6708212617531686,0.2684859809069948,0.9580197271010746,-0.47146885329973287,0.5161265230895538,0.0017603566040591545,0.8867819004006918,-2.5356463203950526,-0.006451662279694403,0.5669043102358131,0.3007327395048094,0.5470549640329949,-0.2705293841280465,0.27907517010673644,0.5295392388852633,-1.0020800753275125,0.29570311339487887,-2.598049136433602,0.4573491163903327
135,-0.3748096940426464,-0.3891076040660053,0.016731536985552964,0.1491049633788819,0.29884450834995135,-0.025082403913977203,-0.05194937545905276,0.1675916597819409,0.22121378686158266,0.025222570246164366,-0.24737888632276395,0.0648104060544128,0.1302986000352675,-0.6904643831917738,-0.07451457986011434,0.3511613127036952,0.097354750249103,0.15316673542643855,0.9359531769227303,-0.71252395490297,-0.2192497424632336,-0.10461467016041581,0.10007917401654254,0.4023933380959548,0.41182144056949,0.16614651541006253,-0.11041105933733775,0.46595182744422203,-1.2121437626602614,0.20926575135514724,-0.103057203952865,0.24697288374282067,0.22918324593999984,-0.11655654594363796,0.09445942115261374,0.4189039682537512,0.09255883093947403,0.2338011646407665,-1.0186508051005987,-0.16342953456267395,0.47890159250097497,-0.3989462876629588,0.06444481448534845,0.6571617972535719,0.04141925955627812,0.34875976718474533,-0.1742322651718311,0.7712207051614399,-2.0337690376166293,0.19504551003772974,0.09752552855760399,0.36559636506574833,0.3859082549635673,-0.14929513082150692,0.2837186159035099,0.4306957446113273,-0.09628733204226592,0.33031966677592095,-1.6116489150001883,0.026952043790174685,2.998750573493737,-1.6950565627913576,0.2697712845708722,0.9672063285689347,-0.47781158464033524,0.5209503360530405,0.0010830795688505646,0.8908734659683049,-2.5443189311190935,-0.00904126929952298,0.5732083440462858,0.30054735841498115,0.5568121541418236,-0.2818747659219767,0.2782186292037636,0.5340859492451315,-1.0218733525673258,0.2945440175547276,-2.605612164555602,0.45929008843884134
136,-0.37702075253240963,-0.3887815289855112,0.01666366165375166,0.15042845223797485,0.29774184546424465,-0.024654858192249662,-0.056320393493251686,0.16701470027231125,0.22241964632308253,0.025035913925101738,-0.2507275676630698,0.06562439733484382,0.13460934757799237,-0.6980001701683349,-0.07603434901562878,0.3536991626852881,0.09694841238484031,0.15392345131368756,0.9507589299212142,-0.7181797871481592,-0.22174089134599484,-0.1044535591366369,0.09713832744010631,0.41019774448709256,0.40956097952358306,0.17149049862786825,-0.11425366486513866,0.4731345234830471,-1.2373230376736544,0.21675947578192734,-0.10357512368062771,0.2509430690752765,0.23358621563165372,-0.11388138591087937,0.10108158663399536,0.4239846509035914,0.09295627494533676,0.23765354041680098,-1.037621764744273,-0.16312707505436919,0.5443250924109364,-0.43926934910557947,0.0718380883581986,0.6687825085444459,0.0281852229929882,0.3533543147379916,-0.17213885109433846,0.7790822511028495,-2.0461917901204174,0.1840092451565596,0.11002133451334828,0.3660154726151177,0.38782122605559266,-0.15778934617766538,0.2819745614121203,0.43372618401949126,-0.12177757570206182,0.3340241601553302,-1.624135883063559,0.03318751436243872,3.038275835807852,-1.7171931952635973,0.2709340140869969,0.975132392355448,-0.48326599033418915,0.525848723109128,-0.00041266414044116573,0.8951612531024722,-2.5536882790692133,-0.010102739138048378,0.5777007947408777,0.30226710669160894,0.5648524151273477,-0.2955572111201903,0.2788722609320544,0.5389261297236274,-1.0415533120347291,0.2934460071174314,-2.6139658890630315,0.46425704187797834
137,-0.3792577337706291,-0.3892563379891598,0.016649070075267502,0.15005695565290722,0.29733017365182235,-0.02491436014997106,-0.0597859696804548,0.16598165535776843,0.22356398552329892,0.025145075833904684,-0.25420828830110054,0.06593899703580064,0.138740139867501,-0.706340328719584,-0.0770446454796101,0.3548985108337206,0.09690429234365183,0.1550646733753851,0.9661879231674817,-0.7207977755153436,-0.22521240151770172,-0.10351255755643507,0.093641751551651,0.41852217848097695,0.40688744197701965,0.17655767312460569,-0.11841048267100263,0.48027449145036627,-1.262538257714695,0.22453119796442422,-0.10504346143333976,0.2551806381099624,0.23675935895972344,-0.11077282025621571,0.10858272490499843,0.4296322000602615,0.09298686173335824,0.2415355079906334,-1.0562047197915092,-0.1606557106967017,0.6093804889884566,-0.4771142232671153,0.07835397560342727,0.6797442688335096,0.01653470457310391,0.35867903070459306,-0.1725352917131815,0.7865781054737297,-2.058613976765841,0.17569772236866044,0.12224529296509701,0.3668457585334366,0.38852247854781297,-0.1666439071580399,0.28280814913230046,0.4387053862557906,-0.1489056219252589,0.3365274447120612,-1.6376041931129706,0.036855951895645944,3.0787692210543867,-1.7408519430777858,0.271292180196852,0.9835400632818789,-0.48890105697110897,0.5304158574057638,-0.0015827776348587008,0.9007243834764083,-2.563582557984283,-0.012166030389295202,0.5839701937062998,0.3036147347076934,0.5726080218363521,-0.3078827890886515,0.27903518467639543,0.5440202067306714,-1.0597488646852469,0.2918821801178382,-2.6206991674365057,0.4654704230049376
138,-0.38172115575201815,-0.38865795390277214,0.01623154774589608,0.1488745634781381,0.29908814189086286,-0.02475831653256222,-0.06450356177244032,0.162187047559037,0.22517941299818034,0.026768760568067762,-0.2575893539549696,0.06699813851752623,0.14214564923412354,-0.7142477517964352,-0.07739113731227576,0.3573645321673382,0.09635202183621061,0.1559039271053635,0.9816366503701772,-0.7261069656655152,-0.22863255880991318,-0.10017754654758448,0.0888071958665364,0.42590942035715784,0.4044801509170384,0.18239340532081627,-0.12369014007657597,0.48612488862690384,-1.2875479972219779,0.23544945792510674,-0.10491610525296835,0.26055793923209336,0.23845578196562656,-0.1086083502581019,0.11572997457107448,0.43460269261426276,0.09396228598684075,0.24434538088873126,-1.0737014430660352,-0.16108674831593106,0.6733791210446611,-0.5140128103536981,0.08388917675398488,0.6897744654085969,0.005686608004090488,0.3640604122893123,-0.1732370907036085,0.792478381856462,-2.0705951454336855,0.1689289836975263,0.13334905072122183,0.3672519504814673,0.38972863573734173,-0.17529831308415567,0.2833887515308504,0.4431818653586248,-0.1769148499084423,0.33833629086767303,-1.6520665483952044,0.043876612275759896,3.113169638559569,-1.7642397489693877,0.27221620909004685,0.9915118074990446,-0.49206573183055013,0.5346239609149848,-0.004436407216573457,0.9069321697688224,-2.5734267324435365,-0.01561971817247354,0.5894464670153994,0.3071659503325037,0.5808253891449269,-0.3165677190551932,0.2776151852944011,0.5511484996343086,-1.0775778845870363,0.29467162583268447,-2.629055784692916,0.46360740976506776
139,-0.38362960906915333,-0.3890226736572515,0.01620310452869944,0.14842025022510796,0.30017910766973444,-0.02470539946244088,-0.0685717240546353,0.15792095750495605,0.22719490897608097,0.028650122899335884,-0.2598706633967467,0.06751307080664759,0.14553342628484955,-0.7219561028647306,-0.07862246311552212,0.36056027662094436,0.09497814792273118,0.15554296163136172,0.9980439114119548,-0.7287936055808686,-0.23104153952919404,-0.09874495564881869,0.08460537796049294,0.4344403781479116,0.40096224443432504,0.18789533519507273,-0.12850533257476116,0.49167887738724403,-1.312861758778638,0.24416556973063308,-0.10472101485662222,0.2659157745652223,0.24028146574147513,-0.10670251607107417,0.12305227118493889,0.4395683641316239,0.09671971488668163,0.24722885005784434,-1.0915001657744838,-0.1598549027811913,0.7381289106691824,-0.5511333893471928,0.08917799478192023,0.6999673916845879,-0.004261051488121836,0.36940233672483913,-0.1745025000374767,0.7981199321420291,-2.0849520763037503,0.1625822251908815,0.14567115867756542,0.3688110066211223,0.39081798802163803,-0.1835967099510114,0.2837558345720623,0.4484770280037509,-0.205134840611791,0.34007569522839276,-1.6659445423468568,0.04869170549650903,3.147582843556364,-1.7878678051354058,0.2730268404720988,0.998925741496258,-0.497957589385841,0.539150528944667,-0.00590271105801321,0.9113784293094298,-2.5826334807137457,-0.019458287966706678,0.5947037392580796,0.3097553615788442,0.5912039833359799,-0.3211727330554055,0.278003300350683,0.5569804862755774,-1.0958202904009084,0.296950978757053,-2.6373767679989797,0.46159304387982303
